npi,drug_name,generic_name,total_claim_count
1770538019,PACERONE,AMIODARONE HCL,34
1538186382,METOPROLOL TARTRATE,METOPROLOL TARTRATE,18
1346289618,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,15
1346289618,FLUOXETINE HCL,FLUOXETINE HCL,11
1346289618,CLOPIDOGREL,CLOPIDOGREL BISULFATE,30
1134174865,METOPROLOL TARTRATE,METOPROLOL TARTRATE,11
1346289618,METOPROLOL TARTRATE,METOPROLOL TARTRATE,12
1649385451,LABETALOL HCL,LABETALOL HCL,11
1023013075,PINDOLOL,PINDOLOL,75
1265486138,XARELTO,RIVAROXABAN,12
1154388676,ENALAPRIL MALEATE,ENALAPRIL MALEATE,13
1659344430,CLOPIDOGREL,CLOPIDOGREL BISULFATE,113
1396733705,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,21
1083656821,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,142
1417910167,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,22
1619920311,ZETIA,EZETIMIBE,15
1265486138,RAMIPRIL,RAMIPRIL,75
1225046436,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,78
1174504658,EPLERENONE,EPLERENONE,23
1598723603,WARFARIN SODIUM,WARFARIN SODIUM,60
1487655197,XARELTO,RIVAROXABAN,61
1659327781,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,26
1043430572,CLOPIDOGREL,CLOPIDOGREL BISULFATE,109
1740493964,METOPROLOL TARTRATE,METOPROLOL TARTRATE,229
1790731826,DIGOXIN,DIGOXIN,102
1922052075,NITROSTAT,NITROGLYCERIN,62
1659344430,NITROSTAT,NITROGLYCERIN,31
1881699965,NITROSTAT,NITROGLYCERIN,87
1922052075,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,24
1083656821,BENAZEPRIL HCL,BENAZEPRIL HCL,16
1326081225,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,72
1881699965,XARELTO,RIVAROXABAN,63
1790731826,DIOVAN,VALSARTAN,22
1225046436,METOLAZONE,METOLAZONE,45
1619920311,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,17
1487655197,NITROGLYCERIN PATCH,NITROGLYCERIN,11
1902852031,SPIRONOLACTONE,SPIRONOLACTONE,58
1134169238,METOPROLOL TARTRATE,METOPROLOL TARTRATE,172
1174504658,DILTIAZEM 12HR ER,DILTIAZEM HCL,12
1396733705,LABETALOL HCL,LABETALOL HCL,57
1427096270,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,23
1902852031,FENOFIBRATE,"FENOFIBRATE,MICRONIZED",51
1609872456,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,11
1487655197,EPLERENONE,EPLERENONE,47
1922054048,KLOR-CON M20,POTASSIUM CHLORIDE,11
1740493964,CLOPIDOGREL,CLOPIDOGREL BISULFATE,37
1790731826,CRESTOR,ROSUVASTATIN CALCIUM,169
1891790978,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,190
1043430572,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,116
1912988122,AMIODARONE HCL,AMIODARONE HCL,26
1023013075,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,61
1922054048,KLOR-CON 10,POTASSIUM CHLORIDE,23
1891790978,DILTIAZEM ER,DILTIAZEM HCL,18
1043430572,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,187
1083656821,ISOSORBIDE MONONITRATE,ISOSORBIDE MONONITRATE,12
1902852031,XARELTO,RIVAROXABAN,14
1629026422,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,84
1922054048,NIFEDICAL XL,NIFEDIPINE,24
1891782645,TAZTIA XT,DILTIAZEM HCL,12
1891790978,NITROGLYCERIN PATCH,NITROGLYCERIN,74
1417910167,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,91
1457466617,LISINOPRIL,LISINOPRIL,186
1629045828,ENALAPRIL MALEATE,ENALAPRIL MALEATE,15
1922054048,ATENOLOL,ATENOLOL,17
1619920311,CARTIA XT,DILTIAZEM HCL,19
1891782645,JANTOVEN,WARFARIN SODIUM,25
1982652939,AMIODARONE HCL,AMIODARONE HCL,21
1659327781,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,25
1831302009,CRESTOR,ROSUVASTATIN CALCIUM,50
1922052075,ELIQUIS,APIXABAN,16
1922054048,ZETIA,EZETIMIBE,61
1457466617,BRILINTA,TICAGRELOR,14
1417910167,XARELTO,RIVAROXABAN,31
1790731826,TORSEMIDE,TORSEMIDE,14
1922054048,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,42
1154388676,WARFARIN SODIUM,WARFARIN SODIUM,52
1023013075,WARFARIN SODIUM,WARFARIN SODIUM,214
1881699965,CLONIDINE HCL,CLONIDINE HCL,46
1134169238,PINDOLOL,PINDOLOL,19
1427096270,GEMFIBROZIL,GEMFIBROZIL,32
1598723603,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,28
1487655197,METOPROLOL TARTRATE,METOPROLOL TARTRATE,91
1922054048,BENAZEPRIL HCL,BENAZEPRIL HCL,186
1063622801,SPIRONOLACTONE,SPIRONOLACTONE,37
1740493964,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,184
1619920311,CRESTOR,ROSUVASTATIN CALCIUM,33
1265486138,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,103
1891782645,SIMVASTATIN,SIMVASTATIN,134
1891782645,LISINOPRIL,LISINOPRIL,227
1982652939,CARVEDILOL,CARVEDILOL,216
1831302009,LISINOPRIL,LISINOPRIL,306
1326081225,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,52
1487655197,PRAMIPEXOLE DIHYDROCHLORIDE,PRAMIPEXOLE DI-HCL,15
1881699965,HYDRALAZINE HCL,HYDRALAZINE HCL,79
1902852031,FLECAINIDE ACETATE,FLECAINIDE ACETATE,40
1891782645,OPSUMIT,MACITENTAN,20
1982652939,NITROGLYCERIN PATCH,NITROGLYCERIN,35
1740493964,DILTIAZEM 24HR ER,DILTIAZEM HCL,18
1265486138,DILTIAZEM ER,DILTIAZEM HCL,15
1063622801,NITROGLYCERIN PATCH,NITROGLYCERIN,12
1598718132,NADOLOL,NADOLOL,11
1699720631,FUROSEMIDE,FUROSEMIDE,163
1326081225,DIGOX,DIGOXIN,23
1922052075,KLOR-CON M20,POTASSIUM CHLORIDE,20
1982652939,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,69
1083656821,ATENOLOL,ATENOLOL,55
1184808354,SIMVASTATIN,SIMVASTATIN,166
1982652939,SIMVASTATIN,SIMVASTATIN,150
1417910167,METOPROLOL TARTRATE,METOPROLOL TARTRATE,205
1982652939,METOPROLOL TARTRATE,METOPROLOL TARTRATE,212
1063622801,PROPAFENONE HCL,PROPAFENONE HCL,14
1013129865,DILTIAZEM 24HR ER,DILTIAZEM HCL,43
1598718132,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,132
1831302009,DILTIAZEM 24HR ER,DILTIAZEM HCL,52
1417910167,DILTIAZEM 24HR CD,DILTIAZEM HCL,23
1881699965,LOVASTATIN,LOVASTATIN,19
1659327781,VALSARTAN-HYDROCHLOROTHIAZIDE,VALSARTAN/HYDROCHLOROTHIAZIDE,17
1619920311,VERAPAMIL ER,VERAPAMIL HCL,22
1063622801,GABAPENTIN,GABAPENTIN,17
1770523789,CLOPIDOGREL,CLOPIDOGREL BISULFATE,26
1134169238,BENAZEPRIL HCL,BENAZEPRIL HCL,18
1922054048,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,253
1629026422,DILTIAZEM 24HR ER,DILTIAZEM HCL,20
1891782645,COLESTIPOL HCL,COLESTIPOL HCL,12
1063622801,BISOPROLOL-HYDROCHLOROTHIAZIDE,BISOPROLOL FUMARATE/HCTZ,20
1629026422,METOLAZONE,METOLAZONE,40
1265486138,FLECAINIDE ACETATE,FLECAINIDE ACETATE,44
1013129865,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,175
1598718132,FLECAINIDE ACETATE,FLECAINIDE ACETATE,12
1922052075,SIMVASTATIN,SIMVASTATIN,216
1881699965,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,323
1982652939,ENALAPRIL MALEATE,ENALAPRIL MALEATE,24
1457466617,NITROGLYCERIN PATCH,NITROGLYCERIN,15
1760596928,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,52
1912115841,BISOPROLOL FUMARATE,BISOPROLOL FUMARATE,25
1619920311,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,45
1881699965,FENOFIBRATE,FENOFIBRATE,31
1598723603,DILTIAZEM 24HR ER,DILTIAZEM HCL,28
1831302009,CARVEDILOL,CARVEDILOL,232
1326081225,CRESTOR,ROSUVASTATIN CALCIUM,88
1891782645,CLONIDINE,CLONIDINE,30
1023013075,ENOXAPARIN SODIUM,ENOXAPARIN SODIUM,18
1922052075,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,244
1598723603,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,256
1184808354,NITROSTAT,NITROGLYCERIN,21
1184808354,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,47
1225046436,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,16
1457466617,DILTIAZEM 24HR ER,DILTIAZEM HCL,25
1699720631,QUINAPRIL HCL,QUINAPRIL HCL,37
1396733705,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,12
1659327781,CLOPIDOGREL,CLOPIDOGREL BISULFATE,194
1427096270,DILTIAZEM 24HR CD,DILTIAZEM HCL,33
1699720631,ALLOPURINOL,ALLOPURINOL,11
1265486138,SIMVASTATIN,SIMVASTATIN,140
1922052075,GEMFIBROZIL,GEMFIBROZIL,16
1174504658,KLOR-CON M20,POTASSIUM CHLORIDE,16
1598723603,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,131
1699720631,FENOFIBRATE,"FENOFIBRATE,MICRONIZED",28
1770523789,METOPROLOL TARTRATE,METOPROLOL TARTRATE,25
1982652939,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,212
1902852031,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,12
1134169238,TAZTIA XT,DILTIAZEM HCL,17
1457466617,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,188
1225046436,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,67
1396733705,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,61
1891790978,SOTALOL,SOTALOL HCL,29
1659327781,ZETIA,EZETIMIBE,93
1417910167,AMIODARONE HCL,AMIODARONE HCL,133
1427096270,KLOR-CON M20,POTASSIUM CHLORIDE,25
1881699965,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,41
1659327781,DIGOXIN,DIGOXIN,69
1659327781,CLONIDINE HCL,CLONIDINE HCL,14
1891782645,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,314
1659344430,SOTALOL,SOTALOL HCL,73
1598723603,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,255
1083656821,GABAPENTIN,GABAPENTIN,13
1063622801,ELIQUIS,APIXABAN,61
1770523789,FENOFIBRATE,"FENOFIBRATE,MICRONIZED",38
1659344430,QUINAPRIL HCL,QUINAPRIL HCL,13
1740493964,DIGOXIN,DIGOXIN,57
1629045828,SPIRONOLACTONE,SPIRONOLACTONE,20
1326081225,OMEPRAZOLE,OMEPRAZOLE,12
1134169238,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,64
1891790978,HYDRALAZINE HCL,HYDRALAZINE HCL,23
1629026422,CLOPIDOGREL,CLOPIDOGREL BISULFATE,376
1902852031,SIMVASTATIN,SIMVASTATIN,323
1922052075,SOTALOL,SOTALOL HCL,46
1023013075,DILTIAZEM ER,DILTIAZEM HCL,44
1912115841,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,18
1427096270,DISOPYRAMIDE PHOSPHATE,DISOPYRAMIDE PHOSPHATE,24
1174504658,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,136
1598723603,DIGOXIN,DIGOXIN,31
1659344430,WARFARIN SODIUM,WARFARIN SODIUM,264
1659327781,TEKTURNA,ALISKIREN HEMIFUMARATE,11
1396733705,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,101
1487655197,RAMIPRIL,RAMIPRIL,11
1922054048,DILT-XR,DILTIAZEM HCL,12
1184808354,DILTIAZEM 24HR ER,DILTIAZEM HCL,16
1598723603,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,85
1891782645,MONOJECT INSULIN SAFETY SYRNG,"SYRINGE W-NDL, DISP., INSULIN",11
1184808354,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,180
1427096270,ISOSORBIDE MONONITRATE,ISOSORBIDE MONONITRATE,11
1417910167,FENOFIBRATE,"FENOFIBRATE,MICRONIZED",12
1912988122,FAMOTIDINE,FAMOTIDINE,15
1881699965,METOPROLOL TARTRATE,METOPROLOL TARTRATE,377
1770523789,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,79
1770523789,WARFARIN SODIUM,WARFARIN SODIUM,267
1831302009,CLOPIDOGREL,CLOPIDOGREL BISULFATE,393
1831302009,DIGOX,DIGOXIN,45
1629026422,DIGOX,DIGOXIN,62
1659327781,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,145
1396733705,DIGOX,DIGOXIN,46
1043430572,NIACIN ER,NIACIN,17
1154388676,BYSTOLIC,NEBIVOLOL HCL,26
1770523789,FLECAINIDE ACETATE,FLECAINIDE ACETATE,128
1396733705,WARFARIN SODIUM,WARFARIN SODIUM,22
1629045828,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,52
1174504658,AMIODARONE HCL,AMIODARONE HCL,35
1083656821,MULTAQ,DRONEDARONE HCL,54
1629045828,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,21
1023013075,DIOVAN,VALSARTAN,26
1063622801,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,12
1699720631,METOPROLOL TARTRATE,METOPROLOL TARTRATE,142
1013129865,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,147
1912988122,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,35
1629045828,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,28
1427096270,SIMVASTATIN,SIMVASTATIN,161
1598718132,CLONIDINE,CLONIDINE,11
1760596928,CRESTOR,ROSUVASTATIN CALCIUM,12
1457466617,PROPAFENONE HCL,PROPAFENONE HCL,17
1922054048,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,111
1457466617,CARTIA XT,DILTIAZEM HCL,19
1326081225,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,35
1891790978,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,56
1881699965,VALSARTAN-HYDROCHLOROTHIAZIDE,VALSARTAN/HYDROCHLOROTHIAZIDE,33
1922054048,FENOFIBRATE,"FENOFIBRATE,MICRONIZED",22
1023013075,FOSINOPRIL SODIUM,FOSINOPRIL SODIUM,14
1770523789,ATENOLOL,ATENOLOL,51
1134169238,RAMIPRIL,RAMIPRIL,31
1063622801,BUMETANIDE,BUMETANIDE,34
1659344430,XARELTO,RIVAROXABAN,122
1912988122,CARVEDILOL,CARVEDILOL,148
1619920311,JANTOVEN,WARFARIN SODIUM,29
1760596928,NITROGLYCERIN PATCH,NITROGLYCERIN,14
1013129865,SOTALOL,SOTALOL HCL,17
1659327781,KLOR-CON M20,POTASSIUM CHLORIDE,33
1629026422,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,15
1760596928,CARVEDILOL,CARVEDILOL,50
1841245743,VERAPAMIL ER,VERAPAMIL HCL,11
1154388676,ATENOLOL,ATENOLOL,32
1063622801,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,239
1841245743,CARVEDILOL,CARVEDILOL,116
1912115841,ATENOLOL,ATENOLOL,17
1770523789,RAMIPRIL,RAMIPRIL,24
1154388676,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,42
1598718132,DIGOXIN,DIGOXIN,129
1083656821,JANTOVEN,WARFARIN SODIUM,54
1629026422,ZETIA,EZETIMIBE,24
1912988122,FUROSEMIDE,FUROSEMIDE,77
1881699965,ELIQUIS,APIXABAN,84
1225046436,DIGOXIN,DIGOXIN,53
1891782645,LEVEMIR,INSULIN DETEMIR,23
1619920311,ATENOLOL,ATENOLOL,69
1134169238,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,13
1790731826,BRILINTA,TICAGRELOR,41
1023013075,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,538
1023013075,ZETIA,EZETIMIBE,53
1770523789,PROPAFENONE HCL,PROPAFENONE HCL,12
1659344430,NIFEDIPINE ER,NIFEDIPINE,18
1659327781,WARFARIN SODIUM,WARFARIN SODIUM,264
1912988122,SPIRONOLACTONE,SPIRONOLACTONE,13
1912988122,WARFARIN SODIUM,WARFARIN SODIUM,13
1598718132,SOTALOL,SOTALOL HCL,32
1790731826,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,240
1013129865,FAMOTIDINE,FAMOTIDINE,20
1760596928,SPIRONOLACTONE,SPIRONOLACTONE,18
1225046436,CLOPIDOGREL,CLOPIDOGREL BISULFATE,230
1396733705,FUROSEMIDE,FUROSEMIDE,75
1659327781,IRBESARTAN,IRBESARTAN,20
1417910167,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,14
1881699965,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,612
1881699965,PACERONE,AMIODARONE HCL,19
1265486138,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,25
1134169238,ENALAPRIL MALEATE,ENALAPRIL MALEATE,11
1891790978,IRBESARTAN,IRBESARTAN,34
1043430572,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,20
1881699965,DILTIAZEM 24HR CD,DILTIAZEM HCL,149
1063622801,QUINAPRIL HCL,QUINAPRIL HCL,12
1023013075,ENALAPRIL MALEATE,ENALAPRIL MALEATE,26
1457466617,VYTORIN,EZETIMIBE/SIMVASTATIN,12
1265486138,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,49
1083656821,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,260
1831302009,METOLAZONE,METOLAZONE,44
1457466617,XARELTO,RIVAROXABAN,33
1184808354,DILT-XR,DILTIAZEM HCL,11
1598723603,SPIRONOLACTONE,SPIRONOLACTONE,58
1659344430,BENAZEPRIL HCL,BENAZEPRIL HCL,16
1063622801,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,52
1134169238,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,134
1427096270,BRILINTA,TICAGRELOR,12
1659327781,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,110
1831302009,PROPRANOLOL HCL ER,PROPRANOLOL HCL,12
1487655197,FENOFIBRATE,FENOFIBRATE,12
1598718132,DIGOX,DIGOXIN,46
1760596928,LISINOPRIL,LISINOPRIL,36
1619920311,NIACIN ER,NIACIN,12
1891782645,NEXIUM,ESOMEPRAZOLE MAGNESIUM,20
1083656821,KLOR-CON M20,POTASSIUM CHLORIDE,25
1790731826,METOLAZONE,METOLAZONE,13
1154388676,HYDRALAZINE HCL,HYDRALAZINE HCL,15
1790731826,DIGOX,DIGOXIN,29
1699720631,FLECAINIDE ACETATE,FLECAINIDE ACETATE,30
1134169238,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,257
1134169238,SPIRONOLACTONE,SPIRONOLACTONE,28
1124060967,METOPROLOL TARTRATE,METOPROLOL TARTRATE,11
1487655197,BYSTOLIC,NEBIVOLOL HCL,17
1043430572,FUROSEMIDE,FUROSEMIDE,100
1831302009,METOPROLOL TARTRATE,METOPROLOL TARTRATE,614
1831302009,AMIODARONE HCL,AMIODARONE HCL,63
1699720631,BYSTOLIC,NEBIVOLOL HCL,11
1457466617,CLOPIDOGREL,CLOPIDOGREL BISULFATE,117
1740493964,ATENOLOL,ATENOLOL,36
1154388676,CRESTOR,ROSUVASTATIN CALCIUM,50
1154388676,LISINOPRIL,LISINOPRIL,140
1659327781,DYRENIUM,TRIAMTERENE,11
1427096270,LISINOPRIL,LISINOPRIL,158
1841245743,TIKOSYN,DOFETILIDE,23
1881699965,CARVEDILOL,CARVEDILOL,464
1770523789,SOTALOL,SOTALOL HCL,57
1831302009,SOTALOL,SOTALOL HCL,91
1659344430,EFFIENT,PRASUGREL HCL,37
1831302009,SPIRONOLACTONE,SPIRONOLACTONE,81
1659327781,CARVEDILOL,CARVEDILOL,197
1396733705,FLECAINIDE ACETATE,FLECAINIDE ACETATE,21
1922052075,FAMOTIDINE,FAMOTIDINE,38
1912988122,CHLORTHALIDONE,CHLORTHALIDONE,14
1619920311,DILTIAZEM 24HR ER,DILTIAZEM HCL,61
1225046436,FAMOTIDINE,FAMOTIDINE,20
1326081225,XARELTO,RIVAROXABAN,16
1598723603,DIGOX,DIGOXIN,23
1841245743,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,65
1881699965,ZETIA,EZETIMIBE,86
1598723603,ATENOLOL,ATENOLOL,52
1265486138,ATENOLOL,ATENOLOL,29
1841245743,DILTIAZEM 24HR ER,DILTIAZEM HCL,47
1982652939,FUROSEMIDE,FUROSEMIDE,87
1891782645,ATENOLOL,ATENOLOL,191
1881699965,QUINAPRIL HCL,QUINAPRIL HCL,18
1912115841,WARFARIN SODIUM,WARFARIN SODIUM,26
1427096270,WARFARIN SODIUM,WARFARIN SODIUM,112
1043430572,NITROGLYCERIN PATCH,NITROGLYCERIN,13
1225046436,DILTIAZEM 24HR CD,DILTIAZEM HCL,21
1427096270,FUROSEMIDE,FUROSEMIDE,112
1598718132,SIMVASTATIN,SIMVASTATIN,142
1881699965,SILDENAFIL,SILDENAFIL CITRATE,18
1982652939,BENICAR,OLMESARTAN MEDOXOMIL,19
1417910167,FUROSEMIDE,FUROSEMIDE,163
1629026422,METOPROLOL TARTRATE,METOPROLOL TARTRATE,136
1831302009,XARELTO,RIVAROXABAN,88
1598723603,LOVASTATIN,LOVASTATIN,11
1790731826,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,555
1831302009,ENOXAPARIN SODIUM,ENOXAPARIN SODIUM,21
1659344430,LISINOPRIL,LISINOPRIL,184
1598723603,NITROSTAT,NITROGLYCERIN,49
1326081225,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,20
1629026422,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,134
1922054048,CLONIDINE HCL,CLONIDINE HCL,19
1659344430,DIGOX,DIGOXIN,56
1740493964,WARFARIN SODIUM,WARFARIN SODIUM,43
1487655197,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,339
1487655197,CILOSTAZOL,CILOSTAZOL,17
1063622801,CLOPIDOGREL,CLOPIDOGREL BISULFATE,65
1619920311,CHLORTHALIDONE,CHLORTHALIDONE,86
1891790978,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,417
1225046436,ISOSORBIDE MONONITRATE,ISOSORBIDE MONONITRATE,19
1265486138,ZETIA,EZETIMIBE,20
1487655197,OMEPRAZOLE,OMEPRAZOLE,53
1184808354,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,31
1225046436,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,19
1427096270,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,60
1922052075,ENALAPRIL MALEATE,ENALAPRIL MALEATE,14
1881699965,EFFIENT,PRASUGREL HCL,59
1831302009,ZETIA,EZETIMIBE,54
1912115841,ELIQUIS,APIXABAN,17
1326081225,ZETIA,EZETIMIBE,29
1083656821,IRBESARTAN,IRBESARTAN,23
1699720631,VERAPAMIL SR,VERAPAMIL HCL,16
1902852031,CRESTOR,ROSUVASTATIN CALCIUM,232
1225046436,MULTAQ,DRONEDARONE HCL,30
1912115841,BRILINTA,TICAGRELOR,18
1487655197,DIGOX,DIGOXIN,46
1629045828,CARVEDILOL,CARVEDILOL,168
1912988122,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,134
1063622801,ATENOLOL,ATENOLOL,22
1659327781,FELODIPINE ER,FELODIPINE,12
1699720631,BENAZEPRIL HCL,BENAZEPRIL HCL,15
1396733705,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,158
1174504658,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,253
1891782645,DILTIAZEM 24HR CD,DILTIAZEM HCL,52
1922054048,CARVEDILOL,CARVEDILOL,181
1184808354,DIGOXIN,DIGOXIN,26
1225046436,CRESTOR,ROSUVASTATIN CALCIUM,39
1881699965,ATENOLOL,ATENOLOL,196
1598718132,NITROGLYCERIN PATCH,NITROGLYCERIN,33
1134169238,BYSTOLIC,NEBIVOLOL HCL,130
1598718132,BYSTOLIC,NEBIVOLOL HCL,18
1790731826,AMLODIPINE BESYLATE-BENAZEPRIL,AMLODIPINE BESYLATE/BENAZEPRIL,12
1457466617,KLOR-CON M20,POTASSIUM CHLORIDE,16
1134169238,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,52
1982652939,SOTALOL,SOTALOL HCL,41
1790731826,AMILORIDE HCL,AMILORIDE HCL,11
1770523789,CRESTOR,ROSUVASTATIN CALCIUM,70
1598718132,SPIRONOLACTONE,SPIRONOLACTONE,69
1619920311,EFFIENT,PRASUGREL HCL,15
1184808354,LISINOPRIL,LISINOPRIL,92
1699720631,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,34
1902852031,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,226
1790731826,EFFIENT,PRASUGREL HCL,60
1922054048,FELODIPINE ER,FELODIPINE,25
1891782645,GEMFIBROZIL,GEMFIBROZIL,13
1659344430,LETAIRIS,AMBRISENTAN,12
1982652939,ATENOLOL,ATENOLOL,14
1225046436,FLECAINIDE ACETATE,FLECAINIDE ACETATE,60
1396733705,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,168
1184808354,CRESTOR,ROSUVASTATIN CALCIUM,27
1134169238,MULTAQ,DRONEDARONE HCL,56
1760596928,CLOPIDOGREL,CLOPIDOGREL BISULFATE,43
1184808354,METFORMIN HCL,METFORMIN HCL,17
1023013075,TORSEMIDE,TORSEMIDE,11
1790731826,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,18
1487655197,DILTIAZEM 24HR ER,DILTIAZEM HCL,22
1619920311,DILTIAZEM ER,DILTIAZEM HCL,23
1790731826,NITROSTAT,NITROGLYCERIN,65
1982652939,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,45
1891782645,METOLAZONE,METOLAZONE,35
1699720631,OMEPRAZOLE,OMEPRAZOLE,21
1619920311,CLOPIDOGREL,CLOPIDOGREL BISULFATE,186
1427096270,RAMIPRIL,RAMIPRIL,37
1457466617,FENOFIBRATE,"FENOFIBRATE,MICRONIZED",29
1629045828,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,22
1831302009,FLUDROCORTISONE ACETATE,FLUDROCORTISONE ACETATE,14
1134169238,METOLAZONE,METOLAZONE,15
