npi,drug_name,generic_name,total_claim_count
1457418386,AVINZA,MORPHINE SULFATE,13
1871765925,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,13
1700044815,METHADONE HCL,METHADONE HCL,29
1700044815,METHOCARBAMOL,METHOCARBAMOL,15
1770511503,OXYCODONE HCL,OXYCODONE HCL,140
1457418386,METHYLPREDNISOLONE,METHYLPREDNISOLONE,12
1770511503,ALPRAZOLAM,ALPRAZOLAM,54
1255343430,GENERLAC,LACTULOSE,11
1710932447,TRAMADOL HCL,TRAMADOL HCL,24
1770511503,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,200
1710932447,MELOXICAM,MELOXICAM,11
1457418386,HYDROMORPHONE HCL,HYDROMORPHONE HCL,69
1700044815,ALPRAZOLAM,ALPRAZOLAM,14
1871765925,OMEPRAZOLE,OMEPRAZOLE,11
1962427179,HYDROMORPHONE HCL,HYDROMORPHONE HCL,35
1457418386,MORPHINE SULFATE,MORPHINE SULFATE,142
1770511503,LORAZEPAM,LORAZEPAM,29
1962427179,OXYCONTIN,OXYCODONE HCL,37
1457418386,CLONIDINE HCL,CLONIDINE HCL,16
1770511503,KETOROLAC TROMETHAMINE,KETOROLAC TROMETHAMINE,27
1871765925,OXYCODONE HCL,OXYCODONE HCL,112
1457418386,CLONAZEPAM,CLONAZEPAM,35
1679893127,FENTANYL,FENTANYL,15
1679893127,LYRICA,PREGABALIN,21
1407114713,MELOXICAM,MELOXICAM,14
1871765925,SUBOXONE,BUPRENORPHINE HCL/NALOXONE HCL,12
1962427179,ALPRAZOLAM,ALPRAZOLAM,15
1457418386,LYRICA,PREGABALIN,108
1457418386,MORPHINE SULFATE ER,MORPHINE SULFATE,325
1770511503,CEPHALEXIN,CEPHALEXIN,13
1679893127,LIDODERM,LIDOCAINE,17
1457418386,BACLOFEN,BACLOFEN,70
1457418386,LIDOCAINE,LIDOCAINE,30
1962427179,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,45
1770511503,ZALEPLON,ZALEPLON,13
1770511503,MORPHINE SULFATE,MORPHINE SULFATE,46
1457418386,TRAMADOL HCL,TRAMADOL HCL,31
1962427179,DIAZEPAM,DIAZEPAM,39
1457418386,GABAPENTIN,GABAPENTIN,146
1407114713,LIDOCAINE,LIDOCAINE,11
1770511503,MORPHINE SULFATE ER,MORPHINE SULFATE,118
1871765925,GABAPENTIN,GABAPENTIN,26
1871765925,FENTANYL,FENTANYL,12
1679893127,DULOXETINE HCL,DULOXETINE HCL,20
1407114713,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,58
1407114713,TRAMADOL HCL,TRAMADOL HCL,13
1710932447,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,29
1457418386,ZOLPIDEM TARTRATE ER,ZOLPIDEM TARTRATE,16
1770511503,AMITIZA,LUBIPROSTONE,59
1770511503,GENERLAC,LACTULOSE,15
1871765925,TRAMADOL HCL,TRAMADOL HCL,13
1871765925,ALPRAZOLAM,ALPRAZOLAM,26
1770511503,METHYLPHENIDATE HCL,METHYLPHENIDATE HCL,21
1962427179,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,93
1679893127,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,20
1679893127,GABAPENTIN,GABAPENTIN,76
1962427179,METHOCARBAMOL,METHOCARBAMOL,12
1457418386,FENTANYL,FENTANYL,64
1962427179,FENTANYL,FENTANYL,47
1770511503,GABAPENTIN,GABAPENTIN,39
1871765925,NAPROXEN,NAPROXEN,14
1710932447,CYCLOBENZAPRINE HCL,CYCLOBENZAPRINE HCL,13
1780661777,TAMSULOSIN HCL,TAMSULOSIN HCL,11
1437468592,ONDANSETRON ODT,ONDANSETRON,11
1669431615,CARVEDILOL,CARVEDILOL,41
1891883468,VALSARTAN,VALSARTAN,12
1891883468,DIGOXIN,DIGOXIN,84
1669431615,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,91
1891883468,AMIODARONE HCL,AMIODARONE HCL,325
1669431615,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,31
1558419770,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,14
1558419770,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,37
1558419770,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,342
1891883468,METOLAZONE,METOLAZONE,36
1558419770,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,98
1558419770,FELODIPINE ER,FELODIPINE,47
1558419770,IRBESARTAN,IRBESARTAN,25
1558419770,KLOR-CON 10,POTASSIUM CHLORIDE,11
1891883468,FUROSEMIDE,FUROSEMIDE,329
1669431615,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,19
1891883468,LOVASTATIN,LOVASTATIN,14
1558419770,CLOPIDOGREL,CLOPIDOGREL BISULFATE,65
1558419770,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,11
1669431615,XARELTO,RIVAROXABAN,20
1558419770,AMIODARONE HCL,AMIODARONE HCL,19
1558419770,FENOFIBRATE,FENOFIBRATE,23
1891883468,COREG CR,CARVEDILOL PHOSPHATE,50
1669431615,DILTIAZEM 24HR ER,DILTIAZEM HCL,31
1669431615,FUROSEMIDE,FUROSEMIDE,104
1891883468,WARFARIN SODIUM,WARFARIN SODIUM,196
1891883468,DIGOX,DIGOXIN,26
1669431615,ELIQUIS,APIXABAN,118
1558419770,HEPARIN SODIUM,"HEPARIN SODIUM,PORCINE",13
1891883468,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,23
1558419770,DIGOX,DIGOXIN,41
1558419770,RYTHMOL SR,PROPAFENONE HCL,11
1558419770,LISINOPRIL,LISINOPRIL,122
1558419770,LOVASTATIN,LOVASTATIN,14
1891883468,VERAPAMIL ER,VERAPAMIL HCL,41
1558419770,PROPRANOLOL HCL ER,PROPRANOLOL HCL,11
1558419770,COUMADIN,WARFARIN SODIUM,11
1891883468,LISINOPRIL,LISINOPRIL,116
1669431615,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,94
1558419770,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,15
1891883468,METOPROLOL TARTRATE,METOPROLOL TARTRATE,60
1558419770,DILTIAZEM 24HR CD,DILTIAZEM HCL,26
1891883468,SOTALOL,SOTALOL HCL,23
1891883468,KLOR-CON 10,POTASSIUM CHLORIDE,26
1558419770,FUROSEMIDE,FUROSEMIDE,69
1891883468,BYSTOLIC,NEBIVOLOL HCL,30
1891883468,SIMVASTATIN,SIMVASTATIN,33
1558419770,CLONIDINE HCL,CLONIDINE HCL,23
1891883468,TAZTIA XT,DILTIAZEM HCL,11
1891883468,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,42
1558419770,METOPROLOL TARTRATE,METOPROLOL TARTRATE,57
1891883468,PACERONE,AMIODARONE HCL,46
1558419770,CARVEDILOL,CARVEDILOL,120
1891883468,SERTRALINE HCL,SERTRALINE HCL,23
1558419770,DIOVAN,VALSARTAN,12
1558419770,SIMVASTATIN,SIMVASTATIN,85
1669431615,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,32
1891883468,ATENOLOL,ATENOLOL,77
1891883468,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,438
1891883468,FLECAINIDE ACETATE,FLECAINIDE ACETATE,347
1891883468,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,31
1669431615,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,23
1558419770,DILTIAZEM 24HR ER,DILTIAZEM HCL,36
1558419770,ATENOLOL,ATENOLOL,27
1669431615,LISINOPRIL,LISINOPRIL,51
1558419770,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,182
1558419770,DIGOXIN,DIGOXIN,48
1669431615,FLECAINIDE ACETATE,FLECAINIDE ACETATE,29
1558419770,FLECAINIDE ACETATE,FLECAINIDE ACETATE,20
1891883468,CARVEDILOL,CARVEDILOL,633
1558419770,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,17
1558419770,NITROSTAT,NITROGLYCERIN,19
1669431615,SIMVASTATIN,SIMVASTATIN,18
1891883468,OMEPRAZOLE,OMEPRAZOLE,25
1558419770,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,70
1669431615,DIGOXIN,DIGOXIN,28
1669431615,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,24
1669431615,TIKOSYN,DOFETILIDE,30
1891883468,SPIRONOLACTONE,SPIRONOLACTONE,57
1891883468,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,187
1891883468,DILTIAZEM ER,DILTIAZEM HCL,36
1891883468,BUMETANIDE,BUMETANIDE,26
1891883468,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,35
1669431615,AMIODARONE HCL,AMIODARONE HCL,92
1669431615,WARFARIN SODIUM,WARFARIN SODIUM,23
1558419770,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,33
1669431615,METOPROLOL TARTRATE,METOPROLOL TARTRATE,199
1891883468,DILTIAZEM 24HR ER,DILTIAZEM HCL,77
1558419770,CRESTOR,ROSUVASTATIN CALCIUM,26
1558419770,XARELTO,RIVAROXABAN,97
1558419770,AVAPRO,IRBESARTAN,12
1891883468,XARELTO,RIVAROXABAN,58
1558419770,HYDRALAZINE HCL,HYDRALAZINE HCL,13
1891883468,CLOPIDOGREL,CLOPIDOGREL BISULFATE,105
1558419770,WARFARIN SODIUM,WARFARIN SODIUM,177
1891883468,PROPAFENONE HCL,PROPAFENONE HCL,58
1558419770,AMOXICILLIN,AMOXICILLIN,14
1558419770,SPIRONOLACTONE,SPIRONOLACTONE,28
1558419770,PROPAFENONE HCL ER,PROPAFENONE HCL,12
1891883468,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,165
1700886033,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,29
1700886033,ALLOPURINOL,ALLOPURINOL,28
1700886033,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,32
1700886033,MULTAQ,DRONEDARONE HCL,22
1700886033,ELIQUIS,APIXABAN,56
1700886033,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,115
1629056320,METOPROLOL TARTRATE,METOPROLOL TARTRATE,21
1629056320,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,20
1700886033,FUROSEMIDE,FUROSEMIDE,175
1700886033,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,15
1700886033,RANEXA,RANOLAZINE,25
1700886033,METOPROLOL TARTRATE,METOPROLOL TARTRATE,98
1700886033,VERAPAMIL ER,VERAPAMIL HCL,23
1629056320,LISINOPRIL,LISINOPRIL,18
1700886033,CHLORTHALIDONE,CHLORTHALIDONE,11
1700886033,LOVASTATIN,LOVASTATIN,20
1700886033,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,12
1700886033,XARELTO,RIVAROXABAN,92
1700886033,WARFARIN SODIUM,WARFARIN SODIUM,28
1700886033,SIMVASTATIN,SIMVASTATIN,132
1629056320,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,17
1700886033,SPIRONOLACTONE,SPIRONOLACTONE,21
1215964978,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,35
1700886033,RANITIDINE HCL,RANITIDINE HCL,18
1700886033,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,62
1881615326,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,25
1700886033,EFFIENT,PRASUGREL HCL,24
1700886033,ZETIA,EZETIMIBE,12
1700886033,DIOVAN,VALSARTAN,14
1700886033,METOLAZONE,METOLAZONE,15
1518925155,METOPROLOL TARTRATE,METOPROLOL TARTRATE,27
1700886033,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,170
1700886033,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,218
1518925155,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,39
1700886033,DILTIAZEM 24HR ER,DILTIAZEM HCL,56
1700886033,DIGOXIN,DIGOXIN,48
1215964978,CLOPIDOGREL,CLOPIDOGREL BISULFATE,16
1700886033,CILOSTAZOL,CILOSTAZOL,19
1629056320,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,14
1700886033,OMEPRAZOLE,OMEPRAZOLE,36
1215964978,CHLORHEXIDINE GLUCONATE,CHLORHEXIDINE GLUCONATE,11
1700886033,IRBESARTAN,IRBESARTAN,20
1700886033,TAMSULOSIN HCL,TAMSULOSIN HCL,12
1518925155,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,26
1700886033,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,63
1700886033,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,11
1700886033,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,263
1700886033,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,40
1700886033,CARVEDILOL,CARVEDILOL,89
1700886033,LISINOPRIL,LISINOPRIL,150
1700886033,DIGOX,DIGOXIN,49
1629056320,CLOPIDOGREL,CLOPIDOGREL BISULFATE,24
1700886033,NITROSTAT,NITROGLYCERIN,26
1700886033,CRESTOR,ROSUVASTATIN CALCIUM,15
1629056320,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,13
1700886033,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,13
1518925155,AMIODARONE HCL,AMIODARONE HCL,18
1518925155,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,17
1700886033,CLOPIDOGREL,CLOPIDOGREL BISULFATE,171
1215964978,MUPIROCIN,MUPIROCIN,11
1629056320,FUROSEMIDE,FUROSEMIDE,13
1700886033,ATENOLOL,ATENOLOL,47
1720184120,MICARDIS HCT,TELMISARTAN/HYDROCHLOROTHIAZID,11
1447266655,BRILINTA,TICAGRELOR,15
1881629186,SPIRONOLACTONE,SPIRONOLACTONE,25
1720184120,SPIRIVA,TIOTROPIUM BROMIDE,12
1003841834,CARVEDILOL,CARVEDILOL,559
1629005434,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,19
1386752889,DIOVAN,VALSARTAN,23
1942309588,MECLIZINE HCL,MECLIZINE HCL,16
1710082060,NIFEDIPINE ER,NIFEDIPINE,124
1386701449,METOLAZONE,METOLAZONE,43
1174510168,FUROSEMIDE,FUROSEMIDE,19
1598853160,FLUOXETINE HCL,FLUOXETINE HCL,13
1336187517,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,34
1174510168,CLONIDINE HCL,CLONIDINE HCL,13
1235299553,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,32
1821199233,CRESTOR,ROSUVASTATIN CALCIUM,38
1598853160,SIMVASTATIN,SIMVASTATIN,311
1780674721,RAMIPRIL,RAMIPRIL,20
1962463299,PROPRANOLOL HCL ER,PROPRANOLOL HCL,30
1720184120,DILTIAZEM HCL,DILTIAZEM HCL,26
1720184120,BENAZEPRIL HCL,BENAZEPRIL HCL,15
1972662385,TAMSULOSIN HCL,TAMSULOSIN HCL,19
1881629186,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,24
1881602902,NITROSTAT,NITROGLYCERIN,19
1720190960,DILTIAZEM 24HR CD,DILTIAZEM HCL,30
1235299553,HYDRALAZINE HCL,HYDRALAZINE HCL,36
1447266655,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,16
1962463299,AMIODARONE HCL,AMIODARONE HCL,54
1609861822,FUROSEMIDE,FUROSEMIDE,132
1255349387,RANEXA,RANOLAZINE,29
1902906787,NITROSTAT,NITROGLYCERIN,12
1336187517,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,217
1851362560,COZAAR,LOSARTAN POTASSIUM,17
1710082060,DIGOXIN,DIGOXIN,34
1336237916,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,174
1801821178,LISINOPRIL,LISINOPRIL,400
1962463299,AGGRENOX,ASPIRIN/DIPYRIDAMOLE,36
1023064656,AMIODARONE HCL,AMIODARONE HCL,49
1447266655,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,39
1962463299,THEOPHYLLINE ANHYDROUS,THEOPHYLLINE ANHYDROUS,11
1386752889,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,38
1720184120,MECLIZINE HCL,MECLIZINE HCL,31
1518966233,BISOPROLOL FUMARATE,BISOPROLOL FUMARATE,37
1942276043,CRESTOR,ROSUVASTATIN CALCIUM,22
1447266655,GEMFIBROZIL,GEMFIBROZIL,15
1346330453,COREG CR,CARVEDILOL PHOSPHATE,25
1720184120,NIFEDICAL XL,NIFEDIPINE,40
1720184120,FINASTERIDE,FINASTERIDE,30
1962463299,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,741
1417975012,FUROSEMIDE,FUROSEMIDE,24
1942276043,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,24
1134222151,WARFARIN SODIUM,WARFARIN SODIUM,113
1902906787,LOVASTATIN,LOVASTATIN,20
1942276043,KLOR-CON M20,POTASSIUM CHLORIDE,13
1346330453,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,26
1104978154,ZETIA,EZETIMIBE,11
1902906787,RANEXA,RANOLAZINE,36
1346330453,AMIODARONE HCL,AMIODARONE HCL,49
1720190960,DIGOXIN,DIGOXIN,74
1629046305,CLOPIDOGREL,CLOPIDOGREL BISULFATE,19
1235299553,AVAPRO,IRBESARTAN,13
1598853160,IRBESARTAN,IRBESARTAN,111
1720184120,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,16
1285791343,DIOVAN,VALSARTAN,17
1134222151,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,173
1922108810,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,22
1336187517,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,17
1710082912,CAPTOPRIL,CAPTOPRIL,11
1720184120,OMEPRAZOLE,OMEPRAZOLE,107
1821006933,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,136
1902906787,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,50
1720184120,BENICAR HCT,OLMESARTAN/HYDROCHLOROTHIAZIDE,19
1730144494,NITROSTAT,NITROGLYCERIN,35
1730252685,BUMETANIDE,BUMETANIDE,62
1346330453,BYSTOLIC,NEBIVOLOL HCL,28
1134254345,SOTALOL,SOTALOL HCL,18
1255349387,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,29
1801821178,CARVEDILOL,CARVEDILOL,575
1962463299,EVISTA,RALOXIFENE HCL,119
1538160866,COZAAR,LOSARTAN POTASSIUM,12
1336187517,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,12
1720184120,HYDRALAZINE HCL,HYDRALAZINE HCL,65
1336237916,INDAPAMIDE,INDAPAMIDE,12
1710082912,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,34
1447266655,RAMIPRIL,RAMIPRIL,25
1518966233,LIPITOR,ATORVASTATIN CALCIUM,12
1962463299,AMOXICILLIN,AMOXICILLIN,42
1922109024,SOTALOL,SOTALOL HCL,11
1821100736,JANUVIA,SITAGLIPTIN PHOSPHATE,11
1619956968,VERAPAMIL ER,VERAPAMIL HCL,11
1710082060,CLONIDINE,CLONIDINE,42
1538160866,TRIAZOLAM,TRIAZOLAM,12
1720184120,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,115
1609861822,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,19
1881629186,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,19
1730252685,LOVASTATIN,LOVASTATIN,44
1518966233,ATENOLOL,ATENOLOL,22
1619956968,DIGOX,DIGOXIN,23
1801821178,BENAZEPRIL HCL,BENAZEPRIL HCL,15
1134254345,SIMVASTATIN,SIMVASTATIN,13
1720184120,JANUVIA,SITAGLIPTIN PHOSPHATE,95
1730252685,ISOSORBIDE DINITRATE,ISOSORBIDE DINITRATE,12
1720184120,XARELTO,RIVAROXABAN,31
1881633865,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,16
1336187517,COREG CR,CARVEDILOL PHOSPHATE,29
1386701449,RAMIPRIL,RAMIPRIL,19
1104978154,METOPROLOL TARTRATE,METOPROLOL TARTRATE,275
1730144494,LISINOPRIL,LISINOPRIL,71
1447266655,DIGOX,DIGOXIN,17
1922109024,METOPROLOL TARTRATE,METOPROLOL TARTRATE,41
1518966233,CARVEDILOL,CARVEDILOL,323
1710938675,NITROGLYCERIN,NITROGLYCERIN,14
1518966233,SIMVASTATIN,SIMVASTATIN,97
1235299553,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,33
1720184120,ELIQUIS,APIXABAN,121
1386701449,EFFIENT,PRASUGREL HCL,15
1801821178,RANITIDINE HCL,RANITIDINE HCL,18
1538160866,NITROSTAT,NITROGLYCERIN,20
1447266655,EFFIENT,PRASUGREL HCL,13
1104978154,TORSEMIDE,TORSEMIDE,35
1942309588,DIGOXIN,DIGOXIN,327
1972662385,ELIQUIS,APIXABAN,14
1801821178,SOTALOL,SOTALOL HCL,37
1881602902,LISINOPRIL,LISINOPRIL,28
1447266655,VERAPAMIL ER,VERAPAMIL HCL,19
1235299553,RANITIDINE HCL,RANITIDINE HCL,17
1881602902,DIGOX,DIGOXIN,54
1851362560,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,17
1710938675,CARVEDILOL,CARVEDILOL,293
1972662385,CARVEDILOL,CARVEDILOL,142
1336237916,OMEGA-3 ACID ETHYL ESTERS,OMEGA-3 ACID ETHYL ESTERS,16
1447266655,METOPROLOL TARTRATE,METOPROLOL TARTRATE,311
1720184120,AMLODIPINE-ATORVASTATIN,AMLODIPINE/ATORVASTATIN,12
1386701449,OMEPRAZOLE,OMEPRAZOLE,30
1962463299,NIFEDIPINE ER,NIFEDIPINE,18
1730252685,CARVEDILOL,CARVEDILOL,165
1518966233,PROPAFENONE HCL,PROPAFENONE HCL,20
1720184120,PROPAFENONE HCL,PROPAFENONE HCL,40
1386701449,CLONIDINE,CLONIDINE,11
1972662385,BUSPIRONE HCL,BUSPIRONE HCL,13
1841491818,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,26
1609861822,CARVEDILOL,CARVEDILOL,148
1386752889,LISINOPRIL,LISINOPRIL,92
1710082060,CHLORTHALIDONE,CHLORTHALIDONE,13
1134222151,DIGOXIN,DIGOXIN,35
1821006933,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,54
1336237916,NITROSTAT,NITROGLYCERIN,48
1821006933,FELODIPINE ER,FELODIPINE,17
1518966233,TRACLEER,BOSENTAN,19
1023064656,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,81
1386752889,RAMIPRIL,RAMIPRIL,15
1710082912,DILTIAZEM 24HR CD,DILTIAZEM HCL,14
1710938675,PROSCAR,FINASTERIDE,13
1023016383,LISINOPRIL,LISINOPRIL,24
1710938675,CRESTOR,ROSUVASTATIN CALCIUM,31
1730252685,DIGOXIN,DIGOXIN,21
1902906787,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,30
1801821178,CARTIA XT,DILTIAZEM HCL,62
1710938675,AFEDITAB CR,NIFEDIPINE,12
1821100736,METOPROLOL TARTRATE,METOPROLOL TARTRATE,24
1023016383,CANDESARTAN CILEXETIL,CANDESARTAN CILEXETIL,25
1710938675,HYDRALAZINE HCL,HYDRALAZINE HCL,14
1346330453,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,60
1043224397,CLOPIDOGREL,CLOPIDOGREL BISULFATE,45
1972662385,ZETIA,EZETIMIBE,11
1962463299,ATENOLOL,ATENOLOL,41
1255349387,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,18
1235299553,FELODIPINE ER,FELODIPINE,17
1710082060,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,69
1720190960,AMIODARONE HCL,AMIODARONE HCL,44
1710082912,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,23
1003841834,BYSTOLIC,NEBIVOLOL HCL,12
1336237916,NIFEDIPINE ER,NIFEDIPINE,134
1720184120,AMOXICILLIN,AMOXICILLIN,20
1447266655,MIDODRINE HCL,MIDODRINE HCL,20
1598853160,FUROSEMIDE,FUROSEMIDE,156
1285791343,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,197
1518966233,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,78
1598853160,SPIRONOLACTONE,SPIRONOLACTONE,50
1386752889,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,25
1962463299,EFFIENT,PRASUGREL HCL,72
1821199233,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,23
1003841834,EFFIENT,PRASUGREL HCL,30
1235299553,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,27
1023016383,DILTIAZEM 24HR ER,DILTIAZEM HCL,15
1881602902,METOPROLOL TARTRATE,METOPROLOL TARTRATE,11
1003841834,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,203
1841491818,NITROSTAT,NITROGLYCERIN,28
1730252685,AZITHROMYCIN,AZITHROMYCIN,18
1720184120,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,38
1851362560,COUMADIN,WARFARIN SODIUM,92
1710082912,COLESTIPOL HCL,COLESTIPOL HCL,15
1851362560,HYDRALAZINE HCL,HYDRALAZINE HCL,13
1265670251,CLOPIDOGREL,CLOPIDOGREL BISULFATE,15
1023064656,IRBESARTAN-HYDROCHLOROTHIAZIDE,IRBESARTAN/HYDROCHLOROTHIAZIDE,15
1720190960,EFFIENT,PRASUGREL HCL,19
1609861822,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,266
1104978154,ELIQUIS,APIXABAN,42
1346330453,ATENOLOL,ATENOLOL,74
1720184120,CALCITONIN-SALMON,"CALCITONIN,SALMON,SYNTHETIC",13
1134222151,VYTORIN,EZETIMIBE/SIMVASTATIN,13
1720184120,PIOGLITAZONE HCL,PIOGLITAZONE HCL,18
1184721763,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,75
1023016383,FUROSEMIDE,FUROSEMIDE,70
1104978154,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,101
1730252685,BUSPIRONE HCL,BUSPIRONE HCL,12
1720190960,VALSARTAN-HYDROCHLOROTHIAZIDE,VALSARTAN/HYDROCHLOROTHIAZIDE,11
1942276043,DILTIAZEM HCL,DILTIAZEM HCL,11
1447266655,LIPITOR,ATORVASTATIN CALCIUM,11
1710082912,CARVEDILOL,CARVEDILOL,627
1134222151,CARVEDILOL,CARVEDILOL,84
1184816316,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,12
1134222151,ATENOLOL,ATENOLOL,60
1336237916,BYSTOLIC,NEBIVOLOL HCL,72
1235299553,RAMIPRIL,RAMIPRIL,73
1942276043,DILTIAZEM 24HR ER,DILTIAZEM HCL,62
1336237916,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,18
