npi,drug_name,generic_name,total_claim_count
1912922329,DIGOXIN,DIGOXIN,23
1891704409,BYSTOLIC,NEBIVOLOL HCL,22
1740206424,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,15
1770664898,OMEPRAZOLE,OMEPRAZOLE,60
1770664898,NITROSTAT,NITROGLYCERIN,11
1902824287,CRESTOR,ROSUVASTATIN CALCIUM,40
1891704409,CLOPIDOGREL,CLOPIDOGREL BISULFATE,68
1770664898,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,191
1942233481,METFORMIN HCL ER,METFORMIN HCL,14
1386669174,DILTIAZEM 24HR ER,DILTIAZEM HCL,24
1770664898,DIOVAN,VALSARTAN,34
1770664898,GABAPENTIN,GABAPENTIN,11
1912911017,RANEXA,RANOLAZINE,17
1053336354,GEMFIBROZIL,GEMFIBROZIL,52
1770664898,TRACLEER,BOSENTAN,12
1588689368,FUROSEMIDE,FUROSEMIDE,53
1548287121,NADOLOL,NADOLOL,11
1053336354,AMIODARONE HCL,AMIODARONE HCL,92
1669490900,SPIRONOLACTONE,SPIRONOLACTONE,41
1902824287,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,11
1841209368,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,20
1053336354,SOTALOL,SOTALOL HCL,36
1710179494,METOPROLOL TARTRATE,METOPROLOL TARTRATE,77
1275558637,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,96
1275558637,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,108
1770664898,RANEXA,RANOLAZINE,45
1386669174,DILTIAZEM 24HR CD,DILTIAZEM HCL,25
1770664898,MECLIZINE HCL,MECLIZINE HCL,27
1588689368,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,25
1912922329,XARELTO,RIVAROXABAN,12
1699775353,NITROSTAT,NITROGLYCERIN,12
1255302717,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,50
1942233481,LABETALOL HCL,LABETALOL HCL,15
1053336354,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,83
1437177714,VALSARTAN-HYDROCHLOROTHIAZIDE,VALSARTAN/HYDROCHLOROTHIAZIDE,39
1902824287,SPIRONOLACTONE,SPIRONOLACTONE,31
1770664898,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,82
1548287121,BENAZEPRIL HCL,BENAZEPRIL HCL,33
1841209368,TORSEMIDE,TORSEMIDE,45
1912922329,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,74
1902824287,WARFARIN SODIUM,WARFARIN SODIUM,87
1275558637,CARVEDILOL,CARVEDILOL,163
1053491019,METOPROLOL TARTRATE,METOPROLOL TARTRATE,31
1912911017,PREDNISONE,PREDNISONE,12
1275558637,CLOPIDOGREL,CLOPIDOGREL BISULFATE,94
1710179494,ELIQUIS,APIXABAN,20
1710179494,SPIRONOLACTONE,SPIRONOLACTONE,18
1548287121,ALLOPURINOL,ALLOPURINOL,57
1255302717,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,50
1346265659,SIMVASTATIN,SIMVASTATIN,25
1083635742,LISINOPRIL,LISINOPRIL,95
1770664898,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,207
1912922329,ISOSORBIDE DINITRATE,ISOSORBIDE DINITRATE,89
1770664898,CARVEDILOL,CARVEDILOL,100
1669490900,WARFARIN SODIUM,WARFARIN SODIUM,119
1255302717,FUROSEMIDE,FUROSEMIDE,80
1437177714,FUROSEMIDE,FUROSEMIDE,104
1912922329,HYDRALAZINE HCL,HYDRALAZINE HCL,74
1386669174,TOPROL XL,METOPROLOL SUCCINATE,14
1891704409,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,57
1053336354,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,11
1588689368,ISOSORBIDE DINITRATE,ISOSORBIDE DINITRATE,22
1083635742,XARELTO,RIVAROXABAN,14
1265457022,CARVEDILOL,CARVEDILOL,157
1083635742,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,23
1942233481,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,14
1053491019,SPIRONOLACTONE,SPIRONOLACTONE,11
1942233481,DILTIAZEM ER,DILTIAZEM HCL,18
1053336354,LISINOPRIL,LISINOPRIL,135
1770664898,OMEGA-3 ACID ETHYL ESTERS,OMEGA-3 ACID ETHYL ESTERS,11
1265457022,SIMVASTATIN,SIMVASTATIN,120
1083635742,DIGOXIN,DIGOXIN,65
1588689368,NIACIN ER,NIACIN,13
1265457022,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,17
1386669174,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,94
1275558637,TORSEMIDE,TORSEMIDE,59
1740206424,SYNTHROID,LEVOTHYROXINE SODIUM,17
1912911017,DIGOXIN,DIGOXIN,13
1942233481,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,122
1841209368,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,47
1669490900,FENOFIBRATE,"FENOFIBRATE,MICRONIZED",35
1548287121,CARVEDILOL,CARVEDILOL,131
1841209368,SPIRONOLACTONE,SPIRONOLACTONE,128
1275558637,SIMVASTATIN,SIMVASTATIN,50
1386669174,FUROSEMIDE,FUROSEMIDE,39
1265457022,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,114
1265457022,NITROSTAT,NITROGLYCERIN,34
1053491019,NITROSTAT,NITROGLYCERIN,32
1770664898,DIGOXIN,DIGOXIN,95
1316965692,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,34
1841209368,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,104
1891704409,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,70
1912911017,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,37
1669490900,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,36
1912911017,LISINOPRIL,LISINOPRIL,136
1255302717,TAMSULOSIN HCL,TAMSULOSIN HCL,11
1437177714,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,16
1942233481,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,34
1386669174,SIMVASTATIN,SIMVASTATIN,63
1548287121,WARFARIN SODIUM,WARFARIN SODIUM,75
1891704409,SPIRONOLACTONE,SPIRONOLACTONE,23
1265457022,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,62
1346265659,CARVEDILOL,CARVEDILOL,34
1083635742,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,14
1710179494,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,13
1710179494,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,15
1912911017,WARFARIN SODIUM,WARFARIN SODIUM,156
1548287121,KLOR-CON M20,POTASSIUM CHLORIDE,16
1255302717,METOLAZONE,METOLAZONE,14
1841209368,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,21
1316965692,FUROSEMIDE,FUROSEMIDE,162
1891704409,CARVEDILOL,CARVEDILOL,93
1265457022,JANTOVEN,WARFARIN SODIUM,15
1770664898,CLOPIDOGREL,CLOPIDOGREL BISULFATE,152
1275558637,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,30
1255302717,DIGOXIN,DIGOXIN,12
1053336354,DIGOXIN,DIGOXIN,14
1841209368,COUMADIN,WARFARIN SODIUM,20
1386669174,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,180
1548287121,OMEPRAZOLE,OMEPRAZOLE,28
1437177714,TOPROL XL,METOPROLOL SUCCINATE,16
1891704409,CRESTOR,ROSUVASTATIN CALCIUM,20
1275558637,WARFARIN SODIUM,WARFARIN SODIUM,119
1548287121,CLOPIDOGREL,CLOPIDOGREL BISULFATE,102
1770664898,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,62
1346265659,ELIQUIS,APIXABAN,18
1770664898,CLONIDINE HCL,CLONIDINE HCL,16
1891704409,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,78
1669490900,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,34
1548287121,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,68
1265457022,KLOR-CON M20,POTASSIUM CHLORIDE,13
1265457022,TEKTURNA,ALISKIREN HEMIFUMARATE,16
1083635742,RANEXA,RANOLAZINE,22
1053491019,FUROSEMIDE,FUROSEMIDE,54
1316965692,METOCLOPRAMIDE HCL,METOCLOPRAMIDE HCL,41
1770664898,MULTAQ,DRONEDARONE HCL,20
1265457022,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,210
1548287121,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,43
1386669174,DIGOX,DIGOXIN,15
1316965692,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,106
1316965692,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,190
1710179494,CARVEDILOL,CARVEDILOL,24
1548287121,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,16
1316965692,ISOSORBIDE DINITRATE,ISOSORBIDE DINITRATE,27
1275558637,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,51
1699775353,CARVEDILOL,CARVEDILOL,29
1255302717,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,45
1053491019,CARVEDILOL,CARVEDILOL,90
1265457022,VALSARTAN,VALSARTAN,41
1255302717,ISOSORBIDE MONONITRATE,ISOSORBIDE MONONITRATE,12
1316965692,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,13
1770664898,QUINAPRIL HCL,QUINAPRIL HCL,30
1548287121,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,11
1942233481,CARVEDILOL,CARVEDILOL,39
1548287121,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,45
1053491019,CLOPIDOGREL,CLOPIDOGREL BISULFATE,69
1912922329,NITROSTAT,NITROGLYCERIN,21
1942233481,FINASTERIDE,FINASTERIDE,13
1316965692,BENICAR,OLMESARTAN MEDOXOMIL,12
1669490900,DIGOX,DIGOXIN,12
1265457022,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,48
1912922329,VALSARTAN,VALSARTAN,20
1386669174,PREDNISONE,PREDNISONE,12
1053336354,RANEXA,RANOLAZINE,16
1770664898,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,96
1942233481,ALLOPURINOL,ALLOPURINOL,15
1548287121,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,107
1912911017,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,100
1265457022,OMEPRAZOLE,OMEPRAZOLE,35
1053336354,CARVEDILOL,CARVEDILOL,62
1053336354,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,30
1275558637,DIGOXIN,DIGOXIN,21
1912922329,SIMVASTATIN,SIMVASTATIN,33
1265457022,TELMISARTAN,TELMISARTAN,20
1588689368,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,21
1588689368,LISINOPRIL,LISINOPRIL,98
1386669174,NIACIN ER,NIACIN,14
1255302717,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,51
1275558637,SPIRONOLACTONE,SPIRONOLACTONE,44
1770664898,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,13
1912911017,ISOSORBIDE DINITRATE,ISOSORBIDE DINITRATE,58
1316965692,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,24
1588689368,CRESTOR,ROSUVASTATIN CALCIUM,23
1710179494,DILTIAZEM 24HR ER,DILTIAZEM HCL,11
1588689368,WARFARIN SODIUM,WARFARIN SODIUM,172
1053491019,LISINOPRIL,LISINOPRIL,87
1548287121,MIDODRINE HCL,MIDODRINE HCL,66
1255302717,DILTIAZEM 24HR CD,DILTIAZEM HCL,41
1912911017,ELIQUIS,APIXABAN,20
1316965692,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,26
1770664898,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,37
1083635742,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,24
1386669174,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,13
1083635742,WARFARIN SODIUM,WARFARIN SODIUM,151
1841209368,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,42
1265457022,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,35
1053491019,LOVAZA,OMEGA-3 ACID ETHYL ESTERS,27
1265457022,DIOVAN,VALSARTAN,149
1437177714,AGGRENOX,ASPIRIN/DIPYRIDAMOLE,12
1316965692,LISINOPRIL,LISINOPRIL,105
1902824287,DIGOXIN,DIGOXIN,22
1902824287,FUROSEMIDE,FUROSEMIDE,160
1437177714,WARFARIN SODIUM,WARFARIN SODIUM,150
1891704409,OMEPRAZOLE,OMEPRAZOLE,11
1588689368,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,36
1588689368,EFFIENT,PRASUGREL HCL,12
1912911017,TORSEMIDE,TORSEMIDE,45
1770664898,NIACIN ER,NIACIN,36
1841209368,ELIQUIS,APIXABAN,25
1710179494,WARFARIN SODIUM,WARFARIN SODIUM,18
1437177714,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,33
1083635742,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,82
1770664898,ELIQUIS,APIXABAN,12
1275558637,LANSOPRAZOLE,LANSOPRAZOLE,28
1083635742,CARVEDILOL,CARVEDILOL,24
1255302717,SPIRONOLACTONE,SPIRONOLACTONE,15
1912911017,COREG CR,CARVEDILOL PHOSPHATE,26
1669490900,NITROGLYCERIN PATCH,NITROGLYCERIN,14
1770664898,WARFARIN SODIUM,WARFARIN SODIUM,177
1669490900,CARVEDILOL,CARVEDILOL,98
1265457022,ZETIA,EZETIMIBE,17
1386669174,ATENOLOL,ATENOLOL,46
1841209368,ATENOLOL,ATENOLOL,16
1548287121,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,112
1942233481,NITROSTAT,NITROGLYCERIN,15
1912922329,DIGOX,DIGOXIN,12
1548287121,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,19
1669490900,XARELTO,RIVAROXABAN,61
1669490900,BENICAR,OLMESARTAN MEDOXOMIL,37
1548287121,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,51
1669490900,METOPROLOL TARTRATE,METOPROLOL TARTRATE,28
1942233481,SIMVASTATIN,SIMVASTATIN,34
1053336354,SIMVASTATIN,SIMVASTATIN,49
1669490900,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,69
1275558637,FAMOTIDINE,FAMOTIDINE,27
1710179494,SIMVASTATIN,SIMVASTATIN,12
1710179494,MULTAQ,DRONEDARONE HCL,11
1053336354,COUMADIN,WARFARIN SODIUM,13
1275558637,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,46
1548287121,CANDESARTAN-HYDROCHLOROTHIAZID,CANDESARTAN/HYDROCHLOROTHIAZID,11
1902824287,ISOSORBIDE DINITRATE,ISOSORBIDE DINITRATE,62
1386669174,CLONIDINE HCL,CLONIDINE HCL,13
1346265659,DILTIAZEM ER,DILTIAZEM HCL,14
1386669174,METOPROLOL TARTRATE,METOPROLOL TARTRATE,129
1265457022,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,91
1912922329,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,85
1053336354,DILTIAZEM 24HR ER,DILTIAZEM HCL,24
1437177714,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,19
1841209368,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,19
1902824287,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,80
1316965692,OMEPRAZOLE,OMEPRAZOLE,11
1912922329,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,14
1669490900,DIOVAN,VALSARTAN,12
1275558637,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,60
1841209368,DILTIAZEM 24HR ER,DILTIAZEM HCL,65
1265457022,LOVASTATIN,LOVASTATIN,19
1053336354,XARELTO,RIVAROXABAN,16
1669490900,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,68
1912922329,FUROSEMIDE,FUROSEMIDE,340
1770664898,VALSARTAN,VALSARTAN,13
1588689368,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,28
1316965692,ENALAPRIL MALEATE,ENALAPRIL MALEATE,11
1891704409,DILTIAZEM 24HR ER,DILTIAZEM HCL,13
1770664898,LOVAZA,OMEGA-3 ACID ETHYL ESTERS,16
1942233481,ZETIA,EZETIMIBE,73
1053336354,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,11
1346265659,TORSEMIDE,TORSEMIDE,11
1912922329,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,47
1275558637,OMEPRAZOLE,OMEPRAZOLE,19
1255302717,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,49
1669490900,SIMVASTATIN,SIMVASTATIN,163
1265457022,LISINOPRIL,LISINOPRIL,172
1770664898,EPLERENONE,EPLERENONE,12
1053491019,OMEGA-3 ACID ETHYL ESTERS,OMEGA-3 ACID ETHYL ESTERS,19
1053336354,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,22
1275558637,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,47
1265457022,DIGOXIN,DIGOXIN,82
1548287121,ELIQUIS,APIXABAN,14
1548287121,ATENOLOL,ATENOLOL,32
1386669174,CARVEDILOL,CARVEDILOL,85
1841209368,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,34
1548287121,BYSTOLIC,NEBIVOLOL HCL,12
1255302717,ELIQUIS,APIXABAN,36
1548287121,VALSARTAN-HYDROCHLOROTHIAZIDE,VALSARTAN/HYDROCHLOROTHIAZIDE,11
1053336354,CRESTOR,ROSUVASTATIN CALCIUM,15
1841209368,XARELTO,RIVAROXABAN,86
1275558637,BYSTOLIC,NEBIVOLOL HCL,12
1265457022,METOLAZONE,METOLAZONE,20
1437177714,SPIRONOLACTONE,SPIRONOLACTONE,23
1902824287,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,78
1841209368,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,139
1275558637,METOPROLOL TARTRATE,METOPROLOL TARTRATE,29
1841209368,METOPROLOL TARTRATE,METOPROLOL TARTRATE,118
1588689368,TORSEMIDE,TORSEMIDE,27
1548287121,CLONAZEPAM,CLONAZEPAM,12
1942233481,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,40
1053491019,OMEPRAZOLE,OMEPRAZOLE,14
1912911017,CLOPIDOGREL,CLOPIDOGREL BISULFATE,24
1912922329,WARFARIN SODIUM,WARFARIN SODIUM,105
1255302717,CRESTOR,ROSUVASTATIN CALCIUM,19
1316965692,DIGOXIN,DIGOXIN,22
1902824287,CLOPIDOGREL,CLOPIDOGREL BISULFATE,23
1710179494,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,48
1386669174,TORSEMIDE,TORSEMIDE,32
1437177714,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,13
1588689368,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,41
1316965692,NITROSTAT,NITROGLYCERIN,19
1346265659,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,114
1912922329,LISINOPRIL,LISINOPRIL,104
1841209368,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,95
1942233481,LANOXIN,DIGOXIN,18
1083635742,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,19
1588689368,DIGOXIN,DIGOXIN,31
1316965692,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,13
1770664898,DILTIAZEM 24HR ER,DILTIAZEM HCL,67
1437177714,LISINOPRIL,LISINOPRIL,115
1255302717,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,73
1265457022,CRESTOR,ROSUVASTATIN CALCIUM,11
1669490900,BYSTOLIC,NEBIVOLOL HCL,33
1083635742,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,128
1710179494,CLOPIDOGREL,CLOPIDOGREL BISULFATE,51
1265457022,MINOXIDIL,MINOXIDIL,20
1255302717,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,78
1588689368,CARTIA XT,DILTIAZEM HCL,15
1255302717,XARELTO,RIVAROXABAN,58
1770664898,ENALAPRIL MALEATE,ENALAPRIL MALEATE,17
1548287121,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,17
1669490900,TORSEMIDE,TORSEMIDE,12
1316965692,BISOPROLOL FUMARATE,BISOPROLOL FUMARATE,73
1912922329,CLOPIDOGREL,CLOPIDOGREL BISULFATE,128
1386669174,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,60
1053491019,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,15
1255302717,WARFARIN SODIUM,WARFARIN SODIUM,14
1891704409,LISINOPRIL,LISINOPRIL,160
1255302717,DILTIAZEM 24HR ER,DILTIAZEM HCL,29
1942233481,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,108
1053336354,SPIRONOLACTONE,SPIRONOLACTONE,40
1548287121,DEXILANT,DEXLANSOPRAZOLE,33
1902824287,TELMISARTAN,TELMISARTAN,14
1316965692,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,36
1912922329,NEXIUM,ESOMEPRAZOLE MAGNESIUM,37
1669490900,LISINOPRIL,LISINOPRIL,123
1346265659,METOPROLOL TARTRATE,METOPROLOL TARTRATE,12
1588689368,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,78
1265457022,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,34
1891704409,MATZIM LA,DILTIAZEM HCL,19
1275558637,LOVASTATIN,LOVASTATIN,35
1902824287,RANEXA,RANOLAZINE,18
1255302717,LISINOPRIL,LISINOPRIL,52
1841209368,DIGOXIN,DIGOXIN,126
1346265659,LISINOPRIL,LISINOPRIL,62
1316965692,DIOVAN,VALSARTAN,27
1912911017,HYDRALAZINE HCL,HYDRALAZINE HCL,47
1841209368,CRESTOR,ROSUVASTATIN CALCIUM,12
1083635742,ATENOLOL,ATENOLOL,40
1437177714,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,23
1053491019,ZETIA,EZETIMIBE,16
1386669174,SPIRONOLACTONE,SPIRONOLACTONE,14
1255302717,CLOPIDOGREL,CLOPIDOGREL BISULFATE,70
1912922329,CRESTOR,ROSUVASTATIN CALCIUM,50
1275558637,LISINOPRIL,LISINOPRIL,125
1316965692,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,33
1548287121,METOPROLOL TARTRATE,METOPROLOL TARTRATE,107
1053491019,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,16
1386669174,CRESTOR,ROSUVASTATIN CALCIUM,43
1891704409,DIOVAN,VALSARTAN,13
1053336354,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,22
1891704409,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,18
1669490900,FUROSEMIDE,FUROSEMIDE,200
1316965692,SIMVASTATIN,SIMVASTATIN,22
1942233481,ATENOLOL,ATENOLOL,15
1770664898,LISINOPRIL,LISINOPRIL,77
1548287121,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,202
1053491019,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,20
1841209368,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,76
1912922329,ALLOPURINOL,ALLOPURINOL,40
1548287121,TRAZODONE HCL,TRAZODONE HCL,11
1437177714,CLOPIDOGREL,CLOPIDOGREL BISULFATE,36
1841209368,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,38
1770664898,SPIRONOLACTONE,SPIRONOLACTONE,134
1942233481,TAMSULOSIN HCL,TAMSULOSIN HCL,11
1386669174,WARFARIN SODIUM,WARFARIN SODIUM,117
1710179494,XARELTO,RIVAROXABAN,33
1316965692,CARVEDILOL,CARVEDILOL,76
1942233481,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,16
1912911017,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,31
1083635742,SPIRONOLACTONE,SPIRONOLACTONE,63
1669490900,ELIQUIS,APIXABAN,16
1083635742,SIMVASTATIN,SIMVASTATIN,23
1669490900,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,78
1316965692,CLOPIDOGREL,CLOPIDOGREL BISULFATE,69
1710179494,FUROSEMIDE,FUROSEMIDE,44
1437177714,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,31
1437177714,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,19
1710179494,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,88
1083635742,ALLOPURINOL,ALLOPURINOL,40
1891704409,WARFARIN SODIUM,WARFARIN SODIUM,42
1699775353,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,14
1386669174,DIOVAN,VALSARTAN,42
1053491019,DILTIAZEM 24HR CD,DILTIAZEM HCL,12
1588689368,DIGOX,DIGOXIN,19
1669490900,ISOSORBIDE DINITRATE,ISOSORBIDE DINITRATE,15
1053336354,BYSTOLIC,NEBIVOLOL HCL,13
1912911017,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,131
1902824287,CARVEDILOL,CARVEDILOL,96
1942233481,ISOSORBIDE DINITRATE,ISOSORBIDE DINITRATE,14
1912911017,DIOVAN,VALSARTAN,18
1265457022,FUROSEMIDE,FUROSEMIDE,227
1386669174,VALSARTAN,VALSARTAN,22
1437177714,SIMVASTATIN,SIMVASTATIN,42
1275558637,DILTIAZEM 24HR CD,DILTIAZEM HCL,21
1053491019,WARFARIN SODIUM,WARFARIN SODIUM,16
1265457022,ISOSORBIDE DINITRATE,ISOSORBIDE DINITRATE,17
1912922329,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,75
1669490900,ENOXAPARIN SODIUM,ENOXAPARIN SODIUM,11
1902824287,KLOR-CON M20,POTASSIUM CHLORIDE,32
1548287121,FUROSEMIDE,FUROSEMIDE,96
1710179494,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,26
1891704409,FUROSEMIDE,FUROSEMIDE,118
1275558637,FUROSEMIDE,FUROSEMIDE,77
1588689368,NITROGLYCERIN PATCH,NITROGLYCERIN,13
1669490900,DIGOXIN,DIGOXIN,44
1942233481,LISINOPRIL,LISINOPRIL,101
1891704409,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,41
1770664898,CYCLOBENZAPRINE HCL,CYCLOBENZAPRINE HCL,29
1841209368,CARVEDILOL,CARVEDILOL,150
1770664898,SUCRALFATE,SUCRALFATE,41
1841209368,NIFEDICAL XL,NIFEDIPINE,13
1083635742,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,21
1083635742,OMEPRAZOLE,OMEPRAZOLE,26
1083635742,CLOPIDOGREL,CLOPIDOGREL BISULFATE,170
1548287121,DIGOX,DIGOXIN,27
1588689368,SPIRONOLACTONE,SPIRONOLACTONE,37
1548287121,DIAZEPAM,DIAZEPAM,18
1699775353,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,21
1770664898,CRESTOR,ROSUVASTATIN CALCIUM,60
1891704409,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,11
1265457022,BYSTOLIC,NEBIVOLOL HCL,12
