npi,drug_name,generic_name,total_claim_count
1265479521,DILTIAZEM 24HR ER,DILTIAZEM HCL,20
1821026246,HYDRALAZINE HCL,HYDRALAZINE HCL,89
1447270764,FUROSEMIDE,FUROSEMIDE,62
1518995158,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,29
1265479521,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,18
1124077334,CLONAZEPAM,CLONAZEPAM,98
1518995158,FUROSEMIDE,FUROSEMIDE,67
1922038520,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,282
1326083023,DILTIAZEM HCL,DILTIAZEM HCL,12
1477581916,CRESTOR,ROSUVASTATIN CALCIUM,17
1649244369,SIMVASTATIN,SIMVASTATIN,91
1164414595,BRILINTA,TICAGRELOR,35
1861548471,DIGOX,DIGOXIN,14
1164414595,WARFARIN SODIUM,WARFARIN SODIUM,184
1477593085,CLOPIDOGREL,CLOPIDOGREL BISULFATE,199
1497781512,CRESTOR,ROSUVASTATIN CALCIUM,42
1003865171,NITROSTAT,NITROGLYCERIN,29
1407992076,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,28
1861447500,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,36
1003865171,BETAPACE AF,SOTALOL HCL,13
1164414595,ENALAPRIL MALEATE,ENALAPRIL MALEATE,13
1922038520,DILTIAZEM 24HR ER,DILTIAZEM HCL,98
1477593085,IRBESARTAN,IRBESARTAN,20
1447270764,KLOR-CON M20,POTASSIUM CHLORIDE,11
1124077334,KLOR-CON M10,POTASSIUM CHLORIDE,32
1649244369,KLOR-CON 10,POTASSIUM CHLORIDE,19
1821026246,DIGOXIN,DIGOXIN,172
1881642551,FLECAINIDE ACETATE,FLECAINIDE ACETATE,19
1699736579,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,17
1447270764,RAMIPRIL,RAMIPRIL,41
1285670554,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,100
1477581916,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,68
1114934387,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,74
1649244369,DIVALPROEX SODIUM,DIVALPROEX SODIUM,12
1407992076,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,105
1043257306,FUROSEMIDE,FUROSEMIDE,58
1659376135,DILTIAZEM ER,DILTIAZEM HCL,26
1699736579,TIKOSYN,DOFETILIDE,21
1346396967,AMOX TR-POTASSIUM CLAVULANATE,AMOXICILLIN/POTASSIUM CLAV,11
1346396967,RANEXA,RANOLAZINE,15
1902888183,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,70
1649244369,XARELTO,RIVAROXABAN,75
1790851319,CARVEDILOL,CARVEDILOL,181
1477593085,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,255
1346396967,TORSEMIDE,TORSEMIDE,18
1265479521,AMIODARONE HCL,AMIODARONE HCL,24
1659376135,RANEXA,RANOLAZINE,12
1699736579,ATENOLOL,ATENOLOL,34
1457312464,BYSTOLIC,NEBIVOLOL HCL,23
1497781512,METOLAZONE,METOLAZONE,16
1497780845,METOLAZONE,METOLAZONE,13
1558444216,CARVEDILOL,CARVEDILOL,13
1477593085,RANEXA,RANOLAZINE,15
1326083023,COREG CR,CARVEDILOL PHOSPHATE,17
1811951601,ATENOLOL,ATENOLOL,68
1902888183,LOVASTATIN,LOVASTATIN,12
1861540593,GLIMEPIRIDE,GLIMEPIRIDE,40
1407803208,CARVEDILOL,CARVEDILOL,66
1124077334,ALLOPURINOL,ALLOPURINOL,36
1902888183,NAPROXEN,NAPROXEN,16
1861540593,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,66
1922057389,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,78
1225078793,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,37
1528289113,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,14
1457312464,NEXIUM,ESOMEPRAZOLE MAGNESIUM,18
1730305095,FLECAINIDE ACETATE,FLECAINIDE ACETATE,13
1790851319,AMIODARONE HCL,AMIODARONE HCL,67
1326083023,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,24
1124077334,MELOXICAM,MELOXICAM,21
1861447500,NIASPAN,NIACIN,14
1477581916,PROPAFENONE HCL,PROPAFENONE HCL,24
1407992076,NITROGLYCERIN PATCH,NITROGLYCERIN,15
1730305095,BISOPROLOL FUMARATE,BISOPROLOL FUMARATE,13
1861540593,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,64
1801882139,OMEPRAZOLE,OMEPRAZOLE,11
1497780845,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,128
1790851319,EFFIENT,PRASUGREL HCL,24
1790714251,LISINOPRIL,LISINOPRIL,106
1790714251,CHOLESTYRAMINE,CHOLESTYRAMINE (WITH SUGAR),14
1124077334,OMEGA-3 ACID ETHYL ESTERS,OMEGA-3 ACID ETHYL ESTERS,14
1780638148,FUROSEMIDE,FUROSEMIDE,68
1811951601,LISINOPRIL,LISINOPRIL,83
1730305095,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,67
1659376135,FUROSEMIDE,FUROSEMIDE,140
1780638148,LISINOPRIL,LISINOPRIL,265
1164414595,ALLOPURINOL,ALLOPURINOL,11
1790851319,ATENOLOL,ATENOLOL,179
1881642551,CARVEDILOL,CARVEDILOL,53
1447270764,DILTIAZEM 24HR ER,DILTIAZEM HCL,25
1326083023,SUCRALFATE,SUCRALFATE,12
1124077334,NITROSTAT,NITROGLYCERIN,185
1922057389,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,62
1457312464,NITROGLYCERIN PATCH,NITROGLYCERIN,24
1942237326,CLOPIDOGREL,CLOPIDOGREL BISULFATE,184
1730305095,GEMFIBROZIL,GEMFIBROZIL,11
1457312464,COUMADIN,WARFARIN SODIUM,13
1922057389,METOPROLOL TARTRATE,METOPROLOL TARTRATE,205
1003865171,LIPITOR,ATORVASTATIN CALCIUM,12
1447270764,METOPROLOL TARTRATE,METOPROLOL TARTRATE,134
1003865171,MULTAQ,DRONEDARONE HCL,12
1821026246,VALSARTAN,VALSARTAN,18
1659376135,XARELTO,RIVAROXABAN,11
1811951601,BRILINTA,TICAGRELOR,24
1649244369,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,11
1114934387,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,14
1790851319,IRBESARTAN,IRBESARTAN,14
1437263001,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,14
1326083023,NITROSTAT,NITROGLYCERIN,22
1457312464,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,161
1780638148,METOPROLOL TARTRATE,METOPROLOL TARTRATE,260
1437263001,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,193
1811104433,DIGOXIN,DIGOXIN,17
1982691127,WARFARIN SODIUM,WARFARIN SODIUM,18
1407992076,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,51
1861447500,CHLORTHALIDONE,CHLORTHALIDONE,75
1225078793,METOPROLOL TARTRATE,METOPROLOL TARTRATE,114
1457312464,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,198
1427009570,KLOR-CON 10,POTASSIUM CHLORIDE,46
1861447500,AMIODARONE HCL,AMIODARONE HCL,37
1346396967,SOTALOL,SOTALOL HCL,19
1801882139,FUROSEMIDE,FUROSEMIDE,76
1881642551,SIMVASTATIN,SIMVASTATIN,50
1790714251,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,63
1437263001,SPIRONOLACTONE,SPIRONOLACTONE,16
1457312464,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,43
1699736579,ZETIA,EZETIMIBE,27
1790851319,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,64
1326083023,WARFARIN SODIUM,WARFARIN SODIUM,78
1164414595,FUROSEMIDE,FUROSEMIDE,124
1659376135,WARFARIN SODIUM,WARFARIN SODIUM,41
1982691127,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,96
1902888183,METOLAZONE,METOLAZONE,13
1861548471,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,45
1265479521,WARFARIN SODIUM,WARFARIN SODIUM,12
1164414595,DIGOXIN,DIGOXIN,66
1649244369,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,47
1457312464,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,233
1265479521,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,35
1053462200,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,61
1457312464,CLONAZEPAM,CLONAZEPAM,30
1326083023,SOTALOL,SOTALOL HCL,24
1124077334,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,50
1326083023,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,126
1902888183,IRBESARTAN,IRBESARTAN,25
1619902012,SPIRONOLACTONE,SPIRONOLACTONE,34
1861540593,FUROSEMIDE,FUROSEMIDE,203
1265479521,HYDRALAZINE HCL,HYDRALAZINE HCL,11
1942237326,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,43
1922038520,TORSEMIDE,TORSEMIDE,13
1821026246,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,25
1588669071,DILTIAZEM HCL,DILTIAZEM HCL,17
1497780845,DIGOXIN,DIGOXIN,11
1942237326,CARVEDILOL,CARVEDILOL,145
1982691127,CARVEDILOL,CARVEDILOL,57
1407803208,OMEPRAZOLE,OMEPRAZOLE,20
1861548471,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,79
1699736579,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,89
1124077334,FUROSEMIDE,FUROSEMIDE,291
1902888183,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,14
1811951601,CARVEDILOL,CARVEDILOL,125
1124077334,TEKTURNA,ALISKIREN HEMIFUMARATE,16
1427009570,RANITIDINE HCL,RANITIDINE HCL,20
1942237326,ZETIA,EZETIMIBE,11
1801882139,BUMETANIDE,BUMETANIDE,11
1861447500,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,57
1437263001,SOTALOL,SOTALOL HCL,34
1225078793,SIMVASTATIN,SIMVASTATIN,35
1043257306,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,46
1922057389,CLONIDINE HCL,CLONIDINE HCL,13
1790851319,AGGRENOX,ASPIRIN/DIPYRIDAMOLE,12
1922038520,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,112
1659376135,ZETIA,EZETIMIBE,11
1164414595,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,149
1922038520,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,79
1619902012,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,20
1861540593,SPIRONOLACTONE,SPIRONOLACTONE,340
1457312464,METFORMIN HCL,METFORMIN HCL,11
1407803208,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,52
1497780845,LISINOPRIL,LISINOPRIL,153
1043257306,DIGOX,DIGOXIN,18
1811951601,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,37
1780638148,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,11
1124077334,RANITIDINE HCL,RANITIDINE HCL,22
1922038520,TOPROL XL,METOPROLOL SUCCINATE,20
1497781512,DILTIAZEM HCL,DILTIAZEM HCL,44
1124077334,GLIPIZIDE,GLIPIZIDE,44
1518995158,CARVEDILOL,CARVEDILOL,42
1003865171,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,158
1780638148,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,27
1124077334,AMIODARONE HCL,AMIODARONE HCL,14
1457312464,PROAIR HFA,ALBUTEROL SULFATE,11
1457312464,NITROSTAT,NITROGLYCERIN,15
1780638148,VERAPAMIL HCL,VERAPAMIL HCL,11
1114072980,WARFARIN SODIUM,WARFARIN SODIUM,34
1811951601,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,33
1497781512,FLECAINIDE ACETATE,FLECAINIDE ACETATE,78
1326083023,HYDRALAZINE HCL,HYDRALAZINE HCL,19
1225078793,AMIODARONE HCL,AMIODARONE HCL,11
1790714251,DIGOXIN,DIGOXIN,17
1649244369,CRESTOR,ROSUVASTATIN CALCIUM,70
1881642551,NITROGLYCERIN PATCH,NITROGLYCERIN,28
1790851319,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,114
1457312464,MULTAQ,DRONEDARONE HCL,24
1124077334,TEMAZEPAM,TEMAZEPAM,19
1124077334,DIOVAN,VALSARTAN,16
1619902012,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,11
1649244369,OMEPRAZOLE,OMEPRAZOLE,37
1811951601,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,77
1861540593,ENALAPRIL MALEATE,ENALAPRIL MALEATE,20
1457312464,TELMISARTAN,TELMISARTAN,12
1922057389,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,66
1497780845,AMIODARONE HCL,AMIODARONE HCL,29
1922038520,RAMIPRIL,RAMIPRIL,15
1114072980,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,26
1902888183,BENAZEPRIL HCL,BENAZEPRIL HCL,22
1821026246,LISINOPRIL,LISINOPRIL,438
1114934387,SOTALOL,SOTALOL HCL,40
1942237326,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,138
1427009570,GLIPIZIDE ER,GLIPIZIDE,45
1437263001,DIGOX,DIGOXIN,17
1043257306,CARVEDILOL,CARVEDILOL,117
1457312464,VENTOLIN HFA,ALBUTEROL SULFATE,19
1790714251,TORSEMIDE,TORSEMIDE,55
1922038520,CRESTOR,ROSUVASTATIN CALCIUM,118
1922057389,SOTALOL,SOTALOL HCL,168
1942237326,MULTAQ,DRONEDARONE HCL,62
1730305095,RANEXA,RANOLAZINE,21
1619902012,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,21
1497780845,CARVEDILOL,CARVEDILOL,116
1043257306,SIMVASTATIN,SIMVASTATIN,16
1285670554,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,24
1902888183,SERTRALINE HCL,SERTRALINE HCL,13
1518995158,DIGOX,DIGOXIN,12
1124077334,SPIRIVA,TIOTROPIUM BROMIDE,65
1558444216,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,27
1861548471,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,41
1881642551,XARELTO,RIVAROXABAN,17
1003865171,AMIODARONE HCL,AMIODARONE HCL,17
1811951601,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,16
1346396967,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,12
1285670554,DILTIAZEM 24HR ER,DILTIAZEM HCL,21
1326083023,IRBESARTAN,IRBESARTAN,27
1518995158,SIMVASTATIN,SIMVASTATIN,64
1730305095,OMEPRAZOLE,OMEPRAZOLE,11
1821026246,NIFEDIPINE ER,NIFEDIPINE,12
1164414595,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,11
1225078793,FUROSEMIDE,FUROSEMIDE,32
1619902012,COREG CR,CARVEDILOL PHOSPHATE,12
1497780845,FUROSEMIDE,FUROSEMIDE,130
1881642551,ELIQUIS,APIXABAN,28
1821026246,CAPTOPRIL,CAPTOPRIL,20
1164414595,SIMVASTATIN,SIMVASTATIN,132
1922057389,KLOR-CON 10,POTASSIUM CHLORIDE,15
1649244369,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,19
1003865171,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,140
1043257306,SOTALOL,SOTALOL HCL,11
1861540593,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,80
1861447500,SPIRIVA,TIOTROPIUM BROMIDE,20
1407803208,NITROSTAT,NITROGLYCERIN,12
1659376135,MULTAQ,DRONEDARONE HCL,11
1790851319,CILOSTAZOL,CILOSTAZOL,76
1821026246,TOPROL XL,METOPROLOL SUCCINATE,25
1942237326,METOLAZONE,METOLAZONE,31
1427009570,OMEPRAZOLE,OMEPRAZOLE,54
1164414595,AMIODARONE HCL,AMIODARONE HCL,84
1588669071,DIGOX,DIGOXIN,28
1457312464,LISINOPRIL,LISINOPRIL,284
1326083023,EPLERENONE,EPLERENONE,34
1811951601,CARTIA XT,DILTIAZEM HCL,17
1861447500,ELIQUIS,APIXABAN,71
1821026246,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,20
1780638148,SIMVASTATIN,SIMVASTATIN,55
1518995158,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,47
1326083023,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,32
1801882139,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,113
1457312464,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,39
1447270764,CLOPIDOGREL,CLOPIDOGREL BISULFATE,234
1821026246,CRESTOR,ROSUVASTATIN CALCIUM,61
1790851319,ENALAPRIL MALEATE,ENALAPRIL MALEATE,99
1922057389,CARVEDILOL,CARVEDILOL,91
1124077334,DIAZEPAM,DIAZEPAM,13
1265479521,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,31
1811951601,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,11
1902888183,DIOVAN,VALSARTAN,24
1588669071,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,11
1003865171,FUROSEMIDE,FUROSEMIDE,132
1346396967,DIGOXIN,DIGOXIN,19
1346396967,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,16
1730305095,SOTALOL,SOTALOL HCL,19
1922038520,DILTIAZEM 24HR CD,DILTIAZEM HCL,40
1407992076,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,41
1447270764,DILTIAZEM HCL,DILTIAZEM HCL,52
1861540593,COUMADIN,WARFARIN SODIUM,20
1124077334,CHOLESTYRAMINE LIGHT,CHOLESTYRAMINE/ASPARTAME,12
1629040480,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,17
1982691127,HYDRALAZINE HCL,HYDRALAZINE HCL,12
1497781512,CEPHALEXIN,CEPHALEXIN,21
1821026246,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,283
1225078793,XARELTO,RIVAROXABAN,18
1730305095,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,101
1699736579,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,18
1407992076,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,15
1821026246,LOVASTATIN,LOVASTATIN,19
1124077334,GEMFIBROZIL,GEMFIBROZIL,66
1407992076,CLOPIDOGREL,CLOPIDOGREL BISULFATE,54
1326083023,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,15
1497781512,DILTIAZEM ER,DILTIAZEM HCL,57
1730305095,DIGOXIN,DIGOXIN,31
1649244369,SPIRONOLACTONE,SPIRONOLACTONE,41
1407992076,DILTIAZEM HCL,DILTIAZEM HCL,13
1437263001,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,42
1659376135,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,65
1164414595,LISINOPRIL,LISINOPRIL,334
1619902012,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,185
1124077334,CARVEDILOL,CARVEDILOL,667
1801882139,DIGOX,DIGOXIN,11
1427009570,FELODIPINE ER,FELODIPINE,12
1053462200,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,67
1902888183,DILTIAZEM HCL,DILTIAZEM HCL,13
1497781512,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,50
1124077334,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,40
1922038520,OMEPRAZOLE,OMEPRAZOLE,69
1942237326,XARELTO,RIVAROXABAN,23
1801882139,SIMVASTATIN,SIMVASTATIN,60
1124077334,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,310
1447270764,DIGOX,DIGOXIN,14
1811951601,SIMVASTATIN,SIMVASTATIN,51
1881642551,BYSTOLIC,NEBIVOLOL HCL,15
1649244369,AMIODARONE HCL,AMIODARONE HCL,98
1811951601,DIGOXIN,DIGOXIN,17
1811104433,CARVEDILOL,CARVEDILOL,96
1285670554,LISINOPRIL,LISINOPRIL,56
1225078793,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,38
1922057389,DIGOX,DIGOXIN,41
1942237326,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,273
1124077334,DILTIAZEM 24HR ER,DILTIAZEM HCL,35
1790851319,ELIQUIS,APIXABAN,84
1649244369,CLOPIDOGREL,CLOPIDOGREL BISULFATE,95
1164414595,BENAZEPRIL HCL,BENAZEPRIL HCL,17
1861540593,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,207
1861540593,EPLERENONE,EPLERENONE,53
1124077334,ATENOLOL,ATENOLOL,43
1922057389,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,120
1003865171,CARVEDILOL,CARVEDILOL,267
1457312464,VALSARTAN-HYDROCHLOROTHIAZIDE,VALSARTAN/HYDROCHLOROTHIAZIDE,15
1942237326,ATENOLOL,ATENOLOL,41
1407992076,VYTORIN,EZETIMIBE/SIMVASTATIN,12
1457312464,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,25
1114072980,SIMVASTATIN,SIMVASTATIN,30
1861447500,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,128
1285670554,BISOPROLOL FUMARATE,BISOPROLOL FUMARATE,12
1790851319,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,65
1861540593,PROPRANOLOL HCL ER,PROPRANOLOL HCL,17
1124077334,XARELTO,RIVAROXABAN,256
1861548471,SIMVASTATIN,SIMVASTATIN,92
1285670554,BYSTOLIC,NEBIVOLOL HCL,16
1699736579,WARFARIN SODIUM,WARFARIN SODIUM,103
1447270764,AMIODARONE HCL,AMIODARONE HCL,31
1427009570,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",40
1861447500,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,134
1497781512,ENALAPRIL MALEATE,ENALAPRIL MALEATE,17
1649244369,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,150
1164414595,TORSEMIDE,TORSEMIDE,17
1942237326,DIGOXIN,DIGOXIN,46
1326083023,DIGOXIN,DIGOXIN,53
1457312464,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,74
1619902012,DIGOXIN,DIGOXIN,58
1164414595,MULTAQ,DRONEDARONE HCL,27
1437263001,VENTOLIN HFA,ALBUTEROL SULFATE,11
1619902012,TAZTIA XT,DILTIAZEM HCL,13
1780638148,CARVEDILOL,CARVEDILOL,94
1407992076,SIMVASTATIN,SIMVASTATIN,50
1730305095,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,148
1801882139,WARFARIN SODIUM,WARFARIN SODIUM,107
1164414595,DIGOX,DIGOXIN,67
1447270764,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,57
1447270764,SOTALOL,SOTALOL HCL,43
1407992076,CARVEDILOL,CARVEDILOL,79
1619902012,SOTALOL,SOTALOL HCL,35
1699736579,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,28
1730305095,DIGOX,DIGOXIN,18
1861447500,METOPROLOL TARTRATE,METOPROLOL TARTRATE,141
1326083023,TIKOSYN,DOFETILIDE,26
1265479521,XARELTO,RIVAROXABAN,77
1801882139,SOTALOL,SOTALOL HCL,76
1649244369,VERAPAMIL ER,VERAPAMIL HCL,41
1447270764,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,11
1285670554,MULTAQ,DRONEDARONE HCL,21
1407803208,BYSTOLIC,NEBIVOLOL HCL,35
1407803208,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,17
1821026246,ENOXAPARIN SODIUM,ENOXAPARIN SODIUM,16
1821026246,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,88
1861540593,CARVEDILOL,CARVEDILOL,68
1790714251,SIMVASTATIN,SIMVASTATIN,102
1518995158,NIFEDICAL XL,NIFEDIPINE,14
1942237326,DIGOX,DIGOXIN,14
1265479521,CARVEDILOL,CARVEDILOL,246
1619902012,ATENOLOL,ATENOLOL,17
1457312464,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,12
1427009570,METOPROLOL TARTRATE,METOPROLOL TARTRATE,15
1780638148,AMIODARONE HCL,AMIODARONE HCL,29
1902888183,CRESTOR,ROSUVASTATIN CALCIUM,41
1114072980,DILTIAZEM 24HR ER,DILTIAZEM HCL,11
1497780845,DILTIAZEM 24HR ER,DILTIAZEM HCL,34
1477593085,DIGOX,DIGOXIN,17
1124077334,JANUVIA,SITAGLIPTIN PHOSPHATE,28
1477593085,OMEPRAZOLE,OMEPRAZOLE,32
1821026246,METOPROLOL TARTRATE,METOPROLOL TARTRATE,328
1649244369,TORSEMIDE,TORSEMIDE,15
1982691127,TIKOSYN,DOFETILIDE,69
1649244369,ATENOLOL,ATENOLOL,44
1790851319,DIGOX,DIGOXIN,41
1265479521,ATENOLOL,ATENOLOL,21
1346396967,MULTAQ,DRONEDARONE HCL,51
1649244369,LISINOPRIL,LISINOPRIL,75
1861540593,PROPRANOLOL HCL,PROPRANOLOL HCL,14
1942237326,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,20
1699736579,XARELTO,RIVAROXABAN,60
1407992076,RANEXA,RANOLAZINE,14
1922057389,AMLODIPINE BESYLATE-BENAZEPRIL,AMLODIPINE BESYLATE/BENAZEPRIL,18
1407803208,SIMVASTATIN,SIMVASTATIN,74
1346396967,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,33
1780638148,DIGOX,DIGOXIN,57
1861447500,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,16
1265479521,CLOPIDOGREL,CLOPIDOGREL BISULFATE,18
1164414595,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,76
1447270764,VERAPAMIL HCL,VERAPAMIL HCL,40
1497781512,MULTAQ,DRONEDARONE HCL,12
1114934387,VERAPAMIL ER,VERAPAMIL HCL,33
1225078793,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,19
1427009570,PREDNISONE,PREDNISONE,17
1790851319,SPIRONOLACTONE,SPIRONOLACTONE,40
1497781512,CLOPIDOGREL,CLOPIDOGREL BISULFATE,201
1265479521,DIGOXIN,DIGOXIN,23
1437263001,AMIODARONE HCL,AMIODARONE HCL,29
1346396967,CARVEDILOL,CARVEDILOL,90
1811951601,XARELTO,RIVAROXABAN,21
1477593085,LISINOPRIL,LISINOPRIL,188
1457312464,AMIODARONE HCL,AMIODARONE HCL,49
1922038520,SPIRONOLACTONE,SPIRONOLACTONE,200
1588669071,DIGOXIN,DIGOXIN,39
1437263001,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,173
1922038520,NITROGLYCERIN PATCH,NITROGLYCERIN,25
1225078793,ATENOLOL,ATENOLOL,33
1902888183,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,11
1902888183,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,54
1124077334,OMEPRAZOLE,OMEPRAZOLE,195
1922057389,FUROSEMIDE,FUROSEMIDE,150
