npi,drug_name,generic_name,total_claim_count
1518983147,METOPROLOL TARTRATE,METOPROLOL TARTRATE,11
1831224526,XARELTO,RIVAROXABAN,138
1831224526,VALSARTAN-HYDROCHLOROTHIAZIDE,VALSARTAN/HYDROCHLOROTHIAZIDE,17
1831224526,ELIQUIS,APIXABAN,13
1831224526,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,14
1831224526,CARTIA XT,DILTIAZEM HCL,30
1831224526,LISINOPRIL,LISINOPRIL,132
1831224526,AMIODARONE HCL,AMIODARONE HCL,34
1538151741,CLOPIDOGREL,CLOPIDOGREL BISULFATE,15
1831224526,WARFARIN SODIUM,WARFARIN SODIUM,136
1831224526,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,14
1831224526,RAMIPRIL,RAMIPRIL,11
1831224526,DIGOX,DIGOXIN,45
1831224526,DIGOXIN,DIGOXIN,29
1831224526,SIMVASTATIN,SIMVASTATIN,26
1831224526,FLECAINIDE ACETATE,FLECAINIDE ACETATE,67
1831224526,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,280
1831224526,SPIRONOLACTONE,SPIRONOLACTONE,17
1831224526,JANTOVEN,WARFARIN SODIUM,13
1831224526,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,216
1831224526,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,13
1831224526,CLOPIDOGREL,CLOPIDOGREL BISULFATE,128
1831224526,BENICAR HCT,OLMESARTAN/HYDROCHLOROTHIAZIDE,17
1831224526,NITROSTAT,NITROGLYCERIN,46
1831224526,CRESTOR,ROSUVASTATIN CALCIUM,67
1831224526,BUMETANIDE,BUMETANIDE,11
1831224526,DILTIAZEM 24HR CD,DILTIAZEM HCL,24
1831224526,MULTAQ,DRONEDARONE HCL,15
1831224526,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,138
1831224526,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,82
1831224526,FUROSEMIDE,FUROSEMIDE,84
1831224526,LABETALOL HCL,LABETALOL HCL,40
1831224526,DILTIAZEM 24HR ER,DILTIAZEM HCL,12
1831224526,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,133
1831224526,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,36
1831224526,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,26
1831224526,TOPROL XL,METOPROLOL SUCCINATE,23
1154583243,MULTAQ,DRONEDARONE HCL,38
1194792903,RAMIPRIL,RAMIPRIL,100
1417927732,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,267
1548237472,DIGOXIN,DIGOXIN,18
1669477618,TRAMADOL HCL,TRAMADOL HCL,22
1861454308,RAMIPRIL,RAMIPRIL,47
1770559650,ENALAPRIL MALEATE,ENALAPRIL MALEATE,78
1669477618,HYDRALAZINE HCL,HYDRALAZINE HCL,62
1386611416,VYTORIN,EZETIMIBE/SIMVASTATIN,57
1326018631,XARELTO,RIVAROXABAN,37
1760640684,METOPROLOL TARTRATE,METOPROLOL TARTRATE,13
1790751741,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,36
1760411698,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,136
1841266814,FUROSEMIDE,FUROSEMIDE,71
1649247487,METOPROLOL TARTRATE,METOPROLOL TARTRATE,158
1720089287,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,123
1417928565,FELODIPINE ER,FELODIPINE,11
1144223850,WARFARIN SODIUM,WARFARIN SODIUM,206
1700853603,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,56
1720055122,AMIODARONE HCL,AMIODARONE HCL,44
1740256692,DILTIAZEM 24HR ER,DILTIAZEM HCL,21
1225021611,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,129
1598732224,AMLODIPINE-ATORVASTATIN,AMLODIPINE/ATORVASTATIN,12
1821064775,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,451
1477582518,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,42
1487620571,VALSARTAN,VALSARTAN,14
1033271630,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,11
1821064775,COUMADIN,WARFARIN SODIUM,25
1487620571,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,49
1962454470,FUROSEMIDE,FUROSEMIDE,64
1417927732,EFFIENT,PRASUGREL HCL,25
1326255712,BISOPROLOL-HYDROCHLOROTHIAZIDE,BISOPROLOL FUMARATE/HCTZ,21
1891727566,CLOPIDOGREL,CLOPIDOGREL BISULFATE,428
1144223850,AMIODARONE HCL,AMIODARONE HCL,31
1821064775,VALSARTAN,VALSARTAN,22
1598732224,LOVASTATIN,LOVASTATIN,14
1417927732,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,49
1689641086,DIGOX,DIGOXIN,20
1912900630,NITROSTAT,NITROGLYCERIN,45
1326018631,CLOPIDOGREL,CLOPIDOGREL BISULFATE,19
1790751741,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,37
1417928565,ATENOLOL-CHLORTHALIDONE,ATENOLOL/CHLORTHALIDONE,14
1659303634,METOLAZONE,METOLAZONE,20
1316926736,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,166
1770559650,TELMISARTAN,TELMISARTAN,13
1699742585,LISINOPRIL,LISINOPRIL,234
1922032689,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,60
1699742585,SIMVASTATIN,SIMVASTATIN,229
1649247487,LABETALOL HCL,LABETALOL HCL,12
1508010349,XARELTO,RIVAROXABAN,57
1760411698,SIMVASTATIN,SIMVASTATIN,58
1902805922,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,37
1255385589,CARVEDILOL,CARVEDILOL,223
1487620571,ELIQUIS,APIXABAN,13
1720089287,AMIODARONE HCL,AMIODARONE HCL,64
1912900630,RAMIPRIL,RAMIPRIL,31
1952333858,CARVEDILOL,CARVEDILOL,250
1568439461,CLOPIDOGREL,CLOPIDOGREL BISULFATE,97
1467594051,ZETIA,EZETIMIBE,20
1629260013,LISINOPRIL,LISINOPRIL,12
1386611416,CRESTOR,ROSUVASTATIN CALCIUM,106
1609842608,SOTALOL,SOTALOL HCL,11
1821064775,CARVEDILOL,CARVEDILOL,323
1952519118,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,16
1508010349,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,72
1548237472,BENICAR,OLMESARTAN MEDOXOMIL,17
1861619975,METOPROLOL TARTRATE,METOPROLOL TARTRATE,238
1194792903,BENICAR,OLMESARTAN MEDOXOMIL,42
1154583243,CRESTOR,ROSUVASTATIN CALCIUM,80
1053314773,COUMADIN,WARFARIN SODIUM,17
1770559650,BISOPROLOL FUMARATE,BISOPROLOL FUMARATE,16
1609842608,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,51
1851323745,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,121
1033271630,CARVEDILOL,CARVEDILOL,162
1689641086,ATENOLOL,ATENOLOL,135
1255385589,RANEXA,RANOLAZINE,14
1497732705,TOPROL XL,METOPROLOL SUCCINATE,17
1821077462,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,41
1548237472,COUMADIN,WARFARIN SODIUM,18
1053314773,OMEPRAZOLE,OMEPRAZOLE,16
1902805922,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,59
1689641086,DILTIAZEM ER,DILTIAZEM HCL,12
1720055122,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,87
1487620571,FENOFIBRATE,"FENOFIBRATE,MICRONIZED",14
1902835770,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,125
1821064775,TAMSULOSIN HCL,TAMSULOSIN HCL,18
1396709440,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,20
1851323745,NITROSTAT,NITROGLYCERIN,14
1144223850,LISINOPRIL,LISINOPRIL,243
1477582518,LISINOPRIL,LISINOPRIL,349
1902835770,RANEXA,RANOLAZINE,55
1659303634,MULTAQ,DRONEDARONE HCL,19
1851323745,ENALAPRIL MALEATE,ENALAPRIL MALEATE,31
1245283027,CARVEDILOL,CARVEDILOL,113
1568438430,NORVASC,AMLODIPINE BESYLATE,12
1396709440,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,27
1497732705,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,116
1053314773,ENALAPRIL MALEATE,ENALAPRIL MALEATE,16
1144223850,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,15
1821077462,CLOPIDOGREL,CLOPIDOGREL BISULFATE,158
1790751741,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,47
1487657102,METOPROLOL TARTRATE,METOPROLOL TARTRATE,183
1861454308,RANEXA,RANOLAZINE,34
1417927732,METOLAZONE,METOLAZONE,15
1669477618,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,13
1861454308,WARFARIN SODIUM,WARFARIN SODIUM,127
1407979537,DILTIAZEM 24HR ER,DILTIAZEM HCL,21
1689641086,ENALAPRIL MALEATE,ENALAPRIL MALEATE,17
1659303634,CARVEDILOL,CARVEDILOL,175
1568439461,DIOVAN,VALSARTAN,31
1386611416,SPIRONOLACTONE,SPIRONOLACTONE,57
1952519118,PROPRANOLOL HCL ER,PROPRANOLOL HCL,12
1700853603,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,20
1386611416,NIACIN ER,NIACIN,12
1417927732,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,32
1912900630,LISINOPRIL,LISINOPRIL,255
1962463919,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,22
1477582518,SPIRONOLACTONE,SPIRONOLACTONE,14
1902805922,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,18
1659303634,VALSARTAN-HYDROCHLOROTHIAZIDE,VALSARTAN/HYDROCHLOROTHIAZIDE,32
1487620571,LOVAZA,OMEGA-3 ACID ETHYL ESTERS,15
1487657102,FUROSEMIDE,FUROSEMIDE,185
1902835770,SYNTHROID,LEVOTHYROXINE SODIUM,22
1700853603,ZETIA,EZETIMIBE,23
1477582518,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,179
1659530178,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,47
1790751741,RAMIPRIL,RAMIPRIL,34
1699742585,AMIODARONE HCL,AMIODARONE HCL,97
1821077462,CARVEDILOL,CARVEDILOL,212
1487657102,XARELTO,RIVAROXABAN,55
1700853603,ELIQUIS,APIXABAN,14
1851323745,KLOR-CON M20,POTASSIUM CHLORIDE,26
1699742585,MULTAQ,DRONEDARONE HCL,12
1821064775,WARFARIN SODIUM,WARFARIN SODIUM,309
1912900630,DYAZIDE,TRIAMTERENE/HYDROCHLOROTHIAZID,14
1144223850,CARVEDILOL,CARVEDILOL,206
1326255712,XARELTO,RIVAROXABAN,50
1871563114,ELIQUIS,APIXABAN,22
1346210887,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,65
1407979537,SPIRONOLACTONE,SPIRONOLACTONE,16
1891727566,SIMVASTATIN,SIMVASTATIN,13
1386611416,NITROSTAT,NITROGLYCERIN,68
1316926736,XARELTO,RIVAROXABAN,48
1194792903,FUROSEMIDE,FUROSEMIDE,264
1912900630,SPIRONOLACTONE,SPIRONOLACTONE,52
1538367024,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,18
1467594051,CLOPIDOGREL,CLOPIDOGREL BISULFATE,86
1194792903,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,122
1891727566,XARELTO,RIVAROXABAN,63
1720089287,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,51
1720055122,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,120
1548237472,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,167
1407979537,DILTIAZEM HCL,DILTIAZEM HCL,20
1225021611,CARTIA XT,DILTIAZEM HCL,11
1770559650,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,172
1891727566,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,13
1770508053,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,16
1609843309,CARVEDILOL,CARVEDILOL,154
1902835770,NITROGLYCERIN PATCH,NITROGLYCERIN,21
1326018631,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,26
1598727018,NIACIN ER,NIACIN,18
1912900630,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,155
1861619975,DILTIAZEM 24HR ER,DILTIAZEM HCL,33
1861619975,ELIQUIS,APIXABAN,12
1417927732,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,72
1194792903,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,58
1952519118,ELIQUIS,APIXABAN,52
1891727566,METOPROLOL TARTRATE,METOPROLOL TARTRATE,192
1962463919,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,113
1821032327,BENICAR,OLMESARTAN MEDOXOMIL,13
1013063783,CARTIA XT,DILTIAZEM HCL,15
1346210887,DIGOX,DIGOXIN,41
1467553982,TIKOSYN,DOFETILIDE,11
1609843309,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,23
1639158280,CRESTOR,ROSUVASTATIN CALCIUM,57
1962454470,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,14
1326016858,RAMIPRIL,RAMIPRIL,68
1184604274,SERTRALINE HCL,SERTRALINE HCL,11
1861454308,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,15
1720055122,LISINOPRIL,LISINOPRIL,296
1922032689,DIGOX,DIGOXIN,12
1194896928,NEXIUM,ESOMEPRAZOLE MAGNESIUM,13
1386611416,CARVEDILOL,CARVEDILOL,119
1316926736,ENALAPRIL MALEATE,ENALAPRIL MALEATE,16
1821065293,BENICAR HCT,OLMESARTAN/HYDROCHLOROTHIAZIDE,13
1407979537,EFFIENT,PRASUGREL HCL,32
1346210887,AMIODARONE HCL,AMIODARONE HCL,47
1952519118,MULTAQ,DRONEDARONE HCL,26
1316926736,TOPROL XL,METOPROLOL SUCCINATE,22
1770508053,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,121
1861454308,BISOPROLOL FUMARATE,BISOPROLOL FUMARATE,258
1144223850,FENOFIBRATE,FENOFIBRATE,16
1013063783,HYDRALAZINE HCL,HYDRALAZINE HCL,18
1902805922,NITROSTAT,NITROGLYCERIN,53
1699742585,ELIQUIS,APIXABAN,53
1497732705,ALPRAZOLAM,ALPRAZOLAM,20
1649202573,ELIQUIS,APIXABAN,20
1184604274,NEXIUM,ESOMEPRAZOLE MAGNESIUM,35
1922032689,RANEXA,RANOLAZINE,17
1114988201,SPIRONOLACTONE,SPIRONOLACTONE,31
1861454308,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,187
1871563114,NIFEDIPINE ER,NIFEDIPINE,59
1639158280,DILTIAZEM 24HR ER,DILTIAZEM HCL,33
1720067077,SIMVASTATIN,SIMVASTATIN,130
1538367024,SIMVASTATIN,SIMVASTATIN,28
1255385589,WARFARIN SODIUM,WARFARIN SODIUM,205
1649247487,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,110
1598727018,FUROSEMIDE,FUROSEMIDE,75
1891727566,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,51
1497732705,DILTIAZEM 24HR ER,DILTIAZEM HCL,22
1346210887,BENICAR,OLMESARTAN MEDOXOMIL,11
1467553982,ELIQUIS,APIXABAN,16
1720055122,TOPROL XL,METOPROLOL SUCCINATE,52
1841266814,HYDRALAZINE HCL,HYDRALAZINE HCL,51
1720055122,AMLODIPINE-ATORVASTATIN,AMLODIPINE/ATORVASTATIN,14
1861619975,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,113
1639158280,KLOR-CON M20,POTASSIUM CHLORIDE,12
1891727566,DIOVAN,VALSARTAN,13
1053314773,HYDRALAZINE HCL,HYDRALAZINE HCL,44
1700853603,DILTIAZEM 24HR CD,DILTIAZEM HCL,19
1720067077,NEXIUM,ESOMEPRAZOLE MAGNESIUM,12
1760640684,LISINOPRIL,LISINOPRIL,25
1154583243,FLECAINIDE ACETATE,FLECAINIDE ACETATE,33
1851323745,TAZTIA XT,DILTIAZEM HCL,28
1720067077,DIGOX,DIGOXIN,15
1184604274,VALSARTAN,VALSARTAN,15
1184604274,AMIODARONE HCL,AMIODARONE HCL,177
1639158280,TOPROL XL,METOPROLOL SUCCINATE,25
1609842608,CARVEDILOL,CARVEDILOL,225
1659303634,VALSARTAN,VALSARTAN,23
1548237472,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,81
1952519118,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,228
1649247487,BYSTOLIC,NEBIVOLOL HCL,114
1548249980,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,48
1548237472,NIASPAN,NIACIN,17
1255385589,LOVASTATIN,LOVASTATIN,14
1821064775,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,23
1326016858,ATENOLOL,ATENOLOL,86
1184604274,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,11
1598727018,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,23
1861619975,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,55
1568438430,MULTAQ,DRONEDARONE HCL,25
1952333858,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,29
1144223850,NITROSTAT,NITROGLYCERIN,53
1508010349,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,25
1538367024,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,27
1326018631,JANUVIA,SITAGLIPTIN PHOSPHATE,11
1770559650,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,90
1770550360,METOPROLOL TARTRATE,METOPROLOL TARTRATE,192
1770559650,LOVAZA,OMEGA-3 ACID ETHYL ESTERS,51
1487657102,CARVEDILOL,CARVEDILOL,189
1417927732,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,12
1861619975,HYDRALAZINE HCL,HYDRALAZINE HCL,45
1902805922,CLONIDINE,CLONIDINE,36
1568438430,NITROSTAT,NITROGLYCERIN,41
1053314773,MULTAQ,DRONEDARONE HCL,14
1649202573,WARFARIN SODIUM,WARFARIN SODIUM,196
1538367024,NITROSTAT,NITROGLYCERIN,17
1386611416,LORAZEPAM,LORAZEPAM,11
1467594051,NEXIUM,ESOMEPRAZOLE MAGNESIUM,15
1386611267,DIOVAN,VALSARTAN,44
1417928565,KLOR-CON M20,POTASSIUM CHLORIDE,14
1700853603,OMEPRAZOLE,OMEPRAZOLE,37
1467553982,FUROSEMIDE,FUROSEMIDE,288
1952519118,RANEXA,RANOLAZINE,48
1184604274,DIAZEPAM,DIAZEPAM,16
1598732224,MULTAQ,DRONEDARONE HCL,18
1659303634,CLOPIDOGREL,CLOPIDOGREL BISULFATE,200
1184604274,CHLORTHALIDONE,CHLORTHALIDONE,97
1851323745,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,28
1720089287,TERAZOSIN HCL,TERAZOSIN HCL,16
1639158280,RAMIPRIL,RAMIPRIL,28
1598732224,NIACIN ER,NIACIN,19
1194792903,TAMSULOSIN HCL,TAMSULOSIN HCL,15
1467553982,MINOXIDIL,MINOXIDIL,30
1053314773,FELODIPINE ER,FELODIPINE,15
1316926736,IRBESARTAN,IRBESARTAN,57
1598732224,NITROSTAT,NITROGLYCERIN,37
1417928565,NEXIUM,ESOMEPRAZOLE MAGNESIUM,40
1912900630,HYDRALAZINE HCL,HYDRALAZINE HCL,32
1821077462,VERAPAMIL SR,VERAPAMIL HCL,12
1538367024,XARELTO,RIVAROXABAN,32
1649247487,FENOFIBRIC ACID,FENOFIBRIC ACID (CHOLINE),14
1821077462,MIDODRINE HCL,MIDODRINE HCL,38
1194792903,XARELTO,RIVAROXABAN,140
1821064775,METOPROLOL TARTRATE,METOPROLOL TARTRATE,119
1760411698,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,53
1407979537,AMIODARONE HCL,AMIODARONE HCL,24
1548237472,TAMSULOSIN HCL,TAMSULOSIN HCL,39
1568438430,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,21
1407979537,CRESTOR,ROSUVASTATIN CALCIUM,123
1487657102,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,93
1326255712,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,119
1417928565,NIFEDIPINE ER,NIFEDIPINE,13
1609842608,MULTAQ,DRONEDARONE HCL,15
1770559650,LOVASTATIN,LOVASTATIN,26
1386611267,NITROSTAT,NITROGLYCERIN,46
1700853603,SPIRONOLACTONE,SPIRONOLACTONE,44
1598732224,DIGOX,DIGOXIN,73
1417928565,ZETIA,EZETIMIBE,114
1326016858,METFORMIN HCL ER,METFORMIN HCL,38
1821065293,XARELTO,RIVAROXABAN,56
1568438430,METOPROLOL TARTRATE,METOPROLOL TARTRATE,61
1952333858,DIOVAN,VALSARTAN,53
1609843309,ZETIA,EZETIMIBE,23
1821077462,KLOR-CON M20,POTASSIUM CHLORIDE,35
1659303634,FLECAINIDE ACETATE,FLECAINIDE ACETATE,44
1649202573,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,65
1326255712,BRILINTA,TICAGRELOR,51
1487657102,COUMADIN,WARFARIN SODIUM,14
1487620571,DIGOXIN,DIGOXIN,20
1821064775,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,53
1720055122,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,241
1144546961,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,17
1902805922,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,11
1659530178,BUMETANIDE,BUMETANIDE,24
1689641086,CLOPIDOGREL,CLOPIDOGREL BISULFATE,259
1316145808,CLOPIDOGREL,CLOPIDOGREL BISULFATE,46
1033271630,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,87
1902835770,NITROSTAT,NITROGLYCERIN,70
1720055122,DIGOX,DIGOXIN,162
1679540256,BYSTOLIC,NEBIVOLOL HCL,13
1114988201,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,99
1679540256,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,109
1770559650,RAMIPRIL,RAMIPRIL,153
1962454470,AMIODARONE HCL,AMIODARONE HCL,44
1679540256,DIGOXIN,DIGOXIN,59
1396709440,ELIQUIS,APIXABAN,11
1316926736,METOPROLOL TARTRATE,METOPROLOL TARTRATE,124
1720055122,RANITIDINE HCL,RANITIDINE HCL,12
1508010349,TAZTIA XT,DILTIAZEM HCL,14
1740256692,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,132
1770559650,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,15
1821065293,SIMVASTATIN,SIMVASTATIN,125
1609843309,SPIRONOLACTONE,SPIRONOLACTONE,150
1497732705,ATENOLOL,ATENOLOL,392
1659530178,SIMVASTATIN,SIMVASTATIN,27
1396709440,SOTALOL,SOTALOL HCL,67
1639158280,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,183
1851323745,BENICAR,OLMESARTAN MEDOXOMIL,16
1679540256,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,36
1962454470,RANITIDINE HCL,RANITIDINE HCL,18
1649202573,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,38
1417928565,WARFARIN SODIUM,WARFARIN SODIUM,260
1962463919,BISOPROLOL FUMARATE,BISOPROLOL FUMARATE,209
1679540256,KLOR-CON 10,POTASSIUM CHLORIDE,18
1053314773,CARTIA XT,DILTIAZEM HCL,23
1194792903,KLOR-CON M20,POTASSIUM CHLORIDE,19
1962454470,METOPROLOL TARTRATE,METOPROLOL TARTRATE,34
1720067077,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,31
1659530178,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,18
1720089287,CARVEDILOL,CARVEDILOL,196
1699742585,CILOSTAZOL,CILOSTAZOL,12
1053314773,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,19
1609835719,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,16
1821032327,DIGOXIN,DIGOXIN,11
1548237472,DIGOX,DIGOXIN,83
1194792903,MIDODRINE HCL,MIDODRINE HCL,14
1184604274,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,62
1609842608,ATENOLOL,ATENOLOL,106
1649247487,IRBESARTAN,IRBESARTAN,16
1871563114,ENOXAPARIN SODIUM,ENOXAPARIN SODIUM,20
1609835719,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,19
1821065293,VALSARTAN-HYDROCHLOROTHIAZIDE,VALSARTAN/HYDROCHLOROTHIAZIDE,16
1770508053,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,13
1487657102,CRESTOR,ROSUVASTATIN CALCIUM,26
1861619975,NIACIN ER,NIACIN,16
1194896928,CARTIA XT,DILTIAZEM HCL,12
1467594051,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,40
1407979537,ELIQUIS,APIXABAN,46
1407979537,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,15
1740256692,VYTORIN,EZETIMIBE/SIMVASTATIN,15
1902805922,HYDRALAZINE HCL,HYDRALAZINE HCL,30
1114988201,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,18
1013190651,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,129
1952333858,VALSARTAN,VALSARTAN,18
1821064775,SPIRONOLACTONE,SPIRONOLACTONE,61
1851323745,METOLAZONE,METOLAZONE,17
1720055122,XARELTO,RIVAROXABAN,381
1821065293,QUINAPRIL HCL,QUINAPRIL HCL,12
1497732705,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,28
1720055122,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,41
1609843309,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,135
1962463919,CLONIDINE HCL,CLONIDINE HCL,23
1871563114,HYDRALAZINE HCL,HYDRALAZINE HCL,89
1952333858,DILTIAZEM ER,DILTIAZEM HCL,22
1720055122,OMEGA-3 ACID ETHYL ESTERS,OMEGA-3 ACID ETHYL ESTERS,11
1467553982,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,15
1952519118,DIOVAN,VALSARTAN,32
1386611267,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,13
1346210887,DIGOXIN,DIGOXIN,13
1902835770,VERAPAMIL ER,VERAPAMIL HCL,13
1770550360,TOPROL XL,METOPROLOL SUCCINATE,20
1821065293,FUROSEMIDE,FUROSEMIDE,137
1821077462,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,101
1033271630,AMIODARONE HCL,AMIODARONE HCL,24
1417928565,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,72
1770559650,ELIQUIS,APIXABAN,45
