npi,drug_name,generic_name,total_claim_count
1881896223,SIMVASTATIN,SIMVASTATIN,181
1912098971,ALPRAZOLAM,ALPRAZOLAM,11
1578662433,NITROSTAT,NITROGLYCERIN,27
1114985454,AMIODARONE HCL,AMIODARONE HCL,12
1518926534,NITROSTAT,NITROGLYCERIN,15
1912098971,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,30
1770657157,CRESTOR,ROSUVASTATIN CALCIUM,188
1518926534,CLOPIDOGREL,CLOPIDOGREL BISULFATE,47
1881611747,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,45
1215048574,AMIODARONE HCL,AMIODARONE HCL,32
1396978128,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,105
1932127537,JANTOVEN,WARFARIN SODIUM,30
1881611747,AMIODARONE HCL,AMIODARONE HCL,13
1114985454,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,73
1912098971,LISINOPRIL,LISINOPRIL,242
1912098971,VYTORIN,EZETIMIBE/SIMVASTATIN,12
1215945001,FUROSEMIDE,FUROSEMIDE,92
1366533382,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,715
1366533382,RANEXA,RANOLAZINE,44
1386708931,NITROSTAT,NITROGLYCERIN,24
1114985454,METOPROLOL TARTRATE,METOPROLOL TARTRATE,114
1912098971,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,73
1952485740,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,12
1003923780,CLOPIDOGREL,CLOPIDOGREL BISULFATE,300
1366533382,CRESTOR,ROSUVASTATIN CALCIUM,261
1366533382,CANDESARTAN CILEXETIL,CANDESARTAN CILEXETIL,12
1003923780,DIGOXIN,DIGOXIN,41
1003923780,METOPROLOL TARTRATE,METOPROLOL TARTRATE,114
1356439798,BRILINTA,TICAGRELOR,17
1932316924,METOPROLOL TARTRATE,METOPROLOL TARTRATE,137
1881611747,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,11
1952485740,ZETIA,EZETIMIBE,25
1437176906,DILTIAZEM 24HR ER,DILTIAZEM HCL,13
1851565022,FUROSEMIDE,FUROSEMIDE,108
1366533382,IMIPRAMINE HCL,IMIPRAMINE HCL,12
1952485740,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,45
1952485740,SPIRONOLACTONE,SPIRONOLACTONE,140
1467585349,LISINOPRIL,LISINOPRIL,65
1215048574,WARFARIN SODIUM,WARFARIN SODIUM,25
1578662433,DILT-XR,DILTIAZEM HCL,11
1356439798,ZETIA,EZETIMIBE,33
1952485740,CRESTOR,ROSUVASTATIN CALCIUM,13
1881896223,XARELTO,RIVAROXABAN,54
1396978128,FUROSEMIDE,FUROSEMIDE,84
1386814044,AMIODARONE HCL,AMIODARONE HCL,39
1366472441,SIMVASTATIN,SIMVASTATIN,93
1366472441,METOPROLOL TARTRATE,METOPROLOL TARTRATE,41
1215127493,CLOPIDOGREL,CLOPIDOGREL BISULFATE,42
1477621019,CLOPIDOGREL,CLOPIDOGREL BISULFATE,12
1447249255,LIVALO,PITAVASTATIN CALCIUM,19
1912098971,CLONIDINE HCL,CLONIDINE HCL,11
1548423080,BISOPROLOL FUMARATE,BISOPROLOL FUMARATE,12
1770657157,NIFEDIPINE ER,NIFEDIPINE,12
1952485740,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,12
1548420904,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,16
1255541983,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,35
1447249255,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,144
1447249255,CHLORTHALIDONE,CHLORTHALIDONE,18
1518926534,BRILINTA,TICAGRELOR,34
1770657157,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,201
1003994286,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,17
1548423080,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,12
1215127493,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,17
1003923780,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,41
1255541983,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,54
1770657157,SOTALOL,SOTALOL HCL,102
1366533382,RAMIPRIL,RAMIPRIL,264
1952485740,XARELTO,RIVAROXABAN,31
1356439798,MIDODRINE HCL,MIDODRINE HCL,13
1578662433,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,35
1356439798,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,97
1578662433,BRILINTA,TICAGRELOR,54
1922272228,LISINOPRIL,LISINOPRIL,295
1447249255,BISOPROLOL-HYDROCHLOROTHIAZIDE,BISOPROLOL FUMARATE/HCTZ,11
1952485740,WARFARIN SODIUM,WARFARIN SODIUM,66
1952485740,DIGOXIN,DIGOXIN,88
1255541983,CARVEDILOL,CARVEDILOL,99
1366472441,TRACLEER,BOSENTAN,23
1932316924,AMIODARONE HCL,AMIODARONE HCL,25
1912098971,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,30
1275568933,JANTOVEN,WARFARIN SODIUM,233
1447249255,SIMVASTATIN,SIMVASTATIN,300
1386814044,ENALAPRIL MALEATE,ENALAPRIL MALEATE,11
1063430791,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,87
1003923780,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,24
1275568933,ENALAPRIL MALEATE,ENALAPRIL MALEATE,25
1770657157,SOTALOL AF,SOTALOL HCL,15
1871511436,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,115
1356439798,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,12
1114985454,LISINOPRIL,LISINOPRIL,99
1851565022,LISINOPRIL,LISINOPRIL,117
1396978128,WARFARIN SODIUM,WARFARIN SODIUM,105
1356439798,OMEPRAZOLE,OMEPRAZOLE,93
1275568933,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,123
1275568933,CLOPIDOGREL,CLOPIDOGREL BISULFATE,139
1386708931,DIGOX,DIGOXIN,54
1952485740,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,14
1255541983,SIMVASTATIN,SIMVASTATIN,63
1548420904,NITROSTAT,NITROGLYCERIN,17
1548423080,SIMVASTATIN,SIMVASTATIN,178
1386708931,SOTALOL,SOTALOL HCL,11
1922272228,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,91
1255541983,CLOPIDOGREL,CLOPIDOGREL BISULFATE,46
1184784076,LISINOPRIL,LISINOPRIL,16
1952485740,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,12
1003923780,LISINOPRIL,LISINOPRIL,287
1366472441,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,63
1922272228,CRESTOR,ROSUVASTATIN CALCIUM,11
1366472441,CRESTOR,ROSUVASTATIN CALCIUM,13
1912098971,FLECAINIDE ACETATE,FLECAINIDE ACETATE,36
1003994286,ENALAPRIL MALEATE,ENALAPRIL MALEATE,20
1215945001,ENALAPRIL MALEATE,ENALAPRIL MALEATE,12
1275568933,NITROSTAT,NITROGLYCERIN,48
1922272228,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,159
1184784076,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,47
1356439798,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,37
1114985454,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,65
1063695948,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,30
1255541983,WARFARIN SODIUM,WARFARIN SODIUM,120
1922272228,FUROSEMIDE,FUROSEMIDE,88
1437176906,TIKOSYN,DOFETILIDE,15
1376622985,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,32
1770657157,DIGOX,DIGOXIN,176
1881896223,DIGOX,DIGOXIN,37
1477621019,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,20
1548423080,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,239
1356439798,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,65
1215048574,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,13
1275568933,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,193
1003923780,RAMIPRIL,RAMIPRIL,37
1912098971,SOTALOL,SOTALOL HCL,30
1932316924,SPIRONOLACTONE,SPIRONOLACTONE,25
1215127493,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,118
1003923780,CRESTOR,ROSUVASTATIN CALCIUM,105
1578662433,DILTIAZEM 24HR ER,DILTIAZEM HCL,71
1376622985,DILTIAZEM 24HR CD,DILTIAZEM HCL,15
1063695948,JANTOVEN,WARFARIN SODIUM,32
1578662433,RAMIPRIL,RAMIPRIL,87
1275568933,SILDENAFIL,SILDENAFIL CITRATE,13
1578662433,NITROGLYCERIN PATCH,NITROGLYCERIN,18
1063430791,BRILINTA,TICAGRELOR,14
1881611747,METOPROLOL TARTRATE,METOPROLOL TARTRATE,78
1477621019,LISINOPRIL,LISINOPRIL,17
1578662433,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,155
1548420904,SOTALOL,SOTALOL HCL,19
1356439798,WARFARIN SODIUM,WARFARIN SODIUM,186
1215127493,FUROSEMIDE,FUROSEMIDE,47
1356439798,DILTIAZEM ER,DILTIAZEM HCL,32
1447249255,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,18
1447249255,NITROSTAT,NITROGLYCERIN,61
1912098971,DIGOX,DIGOXIN,39
1912098971,RAMIPRIL,RAMIPRIL,142
1255541983,SPIRONOLACTONE,SPIRONOLACTONE,29
1770657157,TERAZOSIN HCL,TERAZOSIN HCL,16
1366533382,LIVALO,PITAVASTATIN CALCIUM,17
1548423080,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,43
1871511436,DIGOXIN,DIGOXIN,27
1255541983,IRBESARTAN,IRBESARTAN,18
1881896223,CHLORTHALIDONE,CHLORTHALIDONE,18
1952485740,SERTRALINE HCL,SERTRALINE HCL,19
1447249255,EFFIENT,PRASUGREL HCL,12
1912098971,FENOFIBRATE,FENOFIBRATE,22
1912098971,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,15
1255541983,METOPROLOL TARTRATE,METOPROLOL TARTRATE,118
1366533382,KLOR-CON 10,POTASSIUM CHLORIDE,24
1912098971,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,75
1396978128,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,41
1184784076,METOPROLOL TARTRATE,METOPROLOL TARTRATE,29
1386814044,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,81
1184784076,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,94
1881611747,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,13
1578662433,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,64
1952485740,ENALAPRIL MALEATE,ENALAPRIL MALEATE,49
1447475637,CLOPIDOGREL,CLOPIDOGREL BISULFATE,418
1366472441,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,50
1215945001,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,46
1881896223,CRESTOR,ROSUVASTATIN CALCIUM,80
1548423080,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,135
1063430791,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,19
1932316924,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,178
1881896223,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,102
1912098971,METOLAZONE,METOLAZONE,16
1376565960,JANTOVEN,WARFARIN SODIUM,29
1194929182,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,21
1447249255,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,75
1184784076,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,106
1366533382,DILTIAZEM 24HR ER,DILTIAZEM HCL,70
1851565022,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,61
1881896223,DIGOXIN,DIGOXIN,78
1548423080,JANTOVEN,WARFARIN SODIUM,15
1376622985,CRESTOR,ROSUVASTATIN CALCIUM,57
1215048574,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,25
1912098971,BYSTOLIC,NEBIVOLOL HCL,13
1932316924,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,46
1932127537,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,84
1356439798,CARVEDILOL,CARVEDILOL,236
1376622985,METOPROLOL TARTRATE,METOPROLOL TARTRATE,99
1366533382,NITROSTAT,NITROGLYCERIN,36
1366472441,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,52
1255541983,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,144
1366533382,GEMFIBROZIL,GEMFIBROZIL,17
1437176906,JANTOVEN,WARFARIN SODIUM,35
1386814044,ELIQUIS,APIXABAN,17
1356439798,METOPROLOL TARTRATE,METOPROLOL TARTRATE,46
1366533382,PROPRANOLOL HCL ER,PROPRANOLOL HCL,14
1356439798,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,429
1275568933,XARELTO,RIVAROXABAN,40
1932316924,SIMVASTATIN,SIMVASTATIN,44
1952485740,CLONIDINE HCL,CLONIDINE HCL,86
1396978128,ATENOLOL,ATENOLOL,20
1275568933,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,12
1548420904,WARFARIN SODIUM,WARFARIN SODIUM,17
1447249255,CLOPIDOGREL,CLOPIDOGREL BISULFATE,277
1881611747,CLOPIDOGREL,CLOPIDOGREL BISULFATE,49
1396978128,AMIODARONE HCL,AMIODARONE HCL,44
1215945001,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,24
1922272228,ISOSORBIDE DINITRATE,ISOSORBIDE DINITRATE,16
1275568933,BRILINTA,TICAGRELOR,25
1255541983,HYDRALAZINE HCL,HYDRALAZINE HCL,14
1477621019,FUROSEMIDE,FUROSEMIDE,40
1003923780,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,271
1366533382,TAMSULOSIN HCL,TAMSULOSIN HCL,19
1003994286,XARELTO,RIVAROXABAN,13
1770657157,DILTIAZEM 24HR ER,DILTIAZEM HCL,29
1063430791,WARFARIN SODIUM,WARFARIN SODIUM,242
1447249255,SPIRONOLACTONE,SPIRONOLACTONE,98
1366472441,SPIRONOLACTONE,SPIRONOLACTONE,51
1003923780,XARELTO,RIVAROXABAN,34
1386814044,SPIRONOLACTONE,SPIRONOLACTONE,12
1548420904,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,94
1447475637,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,51
1952485740,NORVASC,AMLODIPINE BESYLATE,14
1366533382,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,11
1922272228,SOTALOL,SOTALOL HCL,30
1770657157,CARVEDILOL,CARVEDILOL,271
1881896223,LISINOPRIL,LISINOPRIL,221
1578662433,QUINAPRIL HCL,QUINAPRIL HCL,14
1922272228,CLONIDINE HCL,CLONIDINE HCL,12
1396978128,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,13
1851565022,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,115
1366533382,LOVASTATIN,LOVASTATIN,12
1063695948,LISINOPRIL,LISINOPRIL,105
1215048574,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,108
1215945001,ATENOLOL,ATENOLOL,11
1871511436,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,15
1063430791,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,25
1881896223,CARVEDILOL,CARVEDILOL,245
1578662433,SPIRONOLACTONE,SPIRONOLACTONE,60
1366533382,DILTIAZEM ER,DILTIAZEM HCL,40
1912098971,XARELTO,RIVAROXABAN,35
1063695948,SIMVASTATIN,SIMVASTATIN,54
1275568933,SPIRONOLACTONE,SPIRONOLACTONE,105
1922272228,ENALAPRIL MALEATE,ENALAPRIL MALEATE,25
1922272228,SIMVASTATIN,SIMVASTATIN,101
1114985454,DILTIAZEM 24HR ER,DILTIAZEM HCL,12
1932316924,PREDNISONE,PREDNISONE,13
1356439798,SPIRONOLACTONE,SPIRONOLACTONE,94
1386708931,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,62
1912098971,GEMFIBROZIL,GEMFIBROZIL,17
1356439798,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,52
1366533382,SIMVASTATIN,SIMVASTATIN,423
1366472441,CLOPIDOGREL,CLOPIDOGREL BISULFATE,80
1932127537,WARFARIN SODIUM,WARFARIN SODIUM,36
1447475637,CRESTOR,ROSUVASTATIN CALCIUM,35
1588681449,HYDRALAZINE HCL,HYDRALAZINE HCL,19
1851565022,CLOPIDOGREL,CLOPIDOGREL BISULFATE,125
1871511436,AMIODARONE HCL,AMIODARONE HCL,30
1275568933,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,122
1003923780,AMIODARONE HCL,AMIODARONE HCL,55
1578662433,IRBESARTAN,IRBESARTAN,12
1548420904,XARELTO,RIVAROXABAN,20
1063430791,COREG,CARVEDILOL,12
1952485740,NITROSTAT,NITROGLYCERIN,21
1366472441,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,66
1548420904,FUROSEMIDE,FUROSEMIDE,71
1063430791,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,11
1932127537,CLOPIDOGREL,CLOPIDOGREL BISULFATE,12
1578662433,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,392
1447475637,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,127
1851565022,SIMVASTATIN,SIMVASTATIN,35
1003923780,DILTIAZEM 24HR ER,DILTIAZEM HCL,38
1376735035,LISINOPRIL,LISINOPRIL,18
1912098971,FUROSEMIDE,FUROSEMIDE,162
1003923780,METOLAZONE,METOLAZONE,11
1447475637,METFORMIN HCL,METFORMIN HCL,11
1770657157,OMEPRAZOLE,OMEPRAZOLE,48
1881611747,SIMVASTATIN,SIMVASTATIN,37
1376622985,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,151
1356439798,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,24
1003923780,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,16
1366533382,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,23
1114985454,CRESTOR,ROSUVASTATIN CALCIUM,56
1275568933,DIGOXIN,DIGOXIN,38
1881896223,WARFARIN SODIUM,WARFARIN SODIUM,79
1447249255,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,25
1447475637,DILTIAZEM 24HR ER,DILTIAZEM HCL,39
1366533382,METOPROLOL TARTRATE,METOPROLOL TARTRATE,420
1770657157,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,17
1114985454,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,79
1215127493,ZETIA,EZETIMIBE,14
1912098971,BENICAR,OLMESARTAN MEDOXOMIL,16
1003923780,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,136
1548423080,VALSARTAN-HYDROCHLOROTHIAZIDE,VALSARTAN/HYDROCHLOROTHIAZIDE,20
1770657157,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,146
1255541983,LISINOPRIL,LISINOPRIL,105
1578662433,DIGOXIN,DIGOXIN,55
1386814044,DIGOXIN,DIGOXIN,18
1386708931,LISINOPRIL,LISINOPRIL,40
1588681449,DIGOX,DIGOXIN,12
1922272228,DIGOX,DIGOXIN,13
1912098971,DILTIAZEM 24HR ER,DILTIAZEM HCL,61
1770657157,DILTIAZEM 24HR CD,DILTIAZEM HCL,17
1881896223,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,138
1447249255,FENOFIBRATE,FENOFIBRATE,11
1356439798,ELIQUIS,APIXABAN,14
1932316924,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,21
1063695948,NITROSTAT,NITROGLYCERIN,14
1356439798,CLOPIDOGREL,CLOPIDOGREL BISULFATE,238
1881896223,JANTOVEN,WARFARIN SODIUM,16
1881611747,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,41
1356439798,AMIODARONE HCL,AMIODARONE HCL,40
1386708931,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,23
1881896223,EFFIENT,PRASUGREL HCL,39
1003923780,WARFARIN SODIUM,WARFARIN SODIUM,130
1770657157,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,195
1255541983,FUROSEMIDE,FUROSEMIDE,166
1366533382,BRILINTA,TICAGRELOR,12
1447475637,CARVEDILOL,CARVEDILOL,49
1881896223,FUROSEMIDE,FUROSEMIDE,164
1588681449,AMIODARONE HCL,AMIODARONE HCL,18
1447249255,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,332
1881611747,RANEXA,RANOLAZINE,12
1881896223,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,13
1548423080,FUROSEMIDE,FUROSEMIDE,158
1578662433,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,67
1912098971,TOPROL XL,METOPROLOL SUCCINATE,14
1467585349,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,134
1114985454,BRILINTA,TICAGRELOR,11
1871511436,METOPROLOL TARTRATE,METOPROLOL TARTRATE,109
1063430791,LISINOPRIL,LISINOPRIL,63
1922272228,XARELTO,RIVAROXABAN,28
1215048574,OMEPRAZOLE,OMEPRAZOLE,14
1356439798,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,30
1063430791,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,100
1063695948,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,19
1952485740,LANOXIN,DIGOXIN,13
1376622985,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,142
1851565022,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,12
1588681449,SIMVASTATIN,SIMVASTATIN,31
1881896223,MINOXIDIL,MINOXIDIL,12
1215048574,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,19
1215048574,CARVEDILOL,CARVEDILOL,79
1386814044,SIMVASTATIN,SIMVASTATIN,26
1467585349,ATENOLOL,ATENOLOL,11
1366472441,JANTOVEN,WARFARIN SODIUM,147
1003923780,ATENOLOL,ATENOLOL,14
1518926534,XARELTO,RIVAROXABAN,15
1588681449,CRESTOR,ROSUVASTATIN CALCIUM,29
1366533382,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,582
1477621019,METOPROLOL TARTRATE,METOPROLOL TARTRATE,14
1003994286,CARVEDILOL,CARVEDILOL,19
1912098971,KLOR-CON M20,POTASSIUM CHLORIDE,27
1770657157,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,16
1366533382,COLCRYS,COLCHICINE,16
1275568933,WARFARIN SODIUM,WARFARIN SODIUM,393
1922272228,CLOPIDOGREL,CLOPIDOGREL BISULFATE,193
1770657157,QUINAPRIL HCL,QUINAPRIL HCL,17
1356439798,SYMBICORT,BUDESONIDE/FORMOTEROL FUMARATE,16
1376622985,DIGOXIN,DIGOXIN,17
1871511436,WARFARIN SODIUM,WARFARIN SODIUM,151
1881611747,DILTIAZEM 24HR CD,DILTIAZEM HCL,11
1548420904,METOPROLOL TARTRATE,METOPROLOL TARTRATE,60
1366533382,FENOFIBRIC ACID,FENOFIBRIC ACID (CHOLINE),14
1063430791,FUROSEMIDE,FUROSEMIDE,25
1518926534,FUROSEMIDE,FUROSEMIDE,46
1447475637,WARFARIN SODIUM,WARFARIN SODIUM,11
1568402097,SPIRONOLACTONE,SPIRONOLACTONE,12
1871511436,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,32
1063695948,XARELTO,RIVAROXABAN,12
1447249255,OMEPRAZOLE,OMEPRAZOLE,20
1881896223,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,453
1770657157,XARELTO,RIVAROXABAN,144
1255541983,CRESTOR,ROSUVASTATIN CALCIUM,44
1366472441,TORSEMIDE,TORSEMIDE,24
1548423080,DILTIAZEM 24HR CD,DILTIAZEM HCL,15
1932316924,CLOPIDOGREL,CLOPIDOGREL BISULFATE,134
1578662433,FLECAINIDE ACETATE,FLECAINIDE ACETATE,22
1215945001,METOPROLOL TARTRATE,METOPROLOL TARTRATE,68
1578662433,JANTOVEN,WARFARIN SODIUM,14
1275568933,SIMVASTATIN,SIMVASTATIN,101
1447249255,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,30
1215945001,WARFARIN SODIUM,WARFARIN SODIUM,79
1386814044,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,80
1184784076,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,20
1376622985,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,105
1912098971,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,300
1932316924,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,15
1770657157,FUROSEMIDE,FUROSEMIDE,537
1366533382,DIGOX,DIGOXIN,119
1912098971,VERAPAMIL ER,VERAPAMIL HCL,13
1366533382,SYMBICORT,BUDESONIDE/FORMOTEROL FUMARATE,17
1003923780,JANTOVEN,WARFARIN SODIUM,23
1922272228,VALSARTAN-HYDROCHLOROTHIAZIDE,VALSARTAN/HYDROCHLOROTHIAZIDE,12
1851565022,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,55
1548423080,BENICAR,OLMESARTAN MEDOXOMIL,39
1003923780,CARVEDILOL,CARVEDILOL,190
1215945001,ENOXAPARIN SODIUM,ENOXAPARIN SODIUM,36
1366533382,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,20
1356439798,LISINOPRIL,LISINOPRIL,295
1770657157,PREDNISONE,PREDNISONE,16
1215048574,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,21
1063430791,ZETIA,EZETIMIBE,12
1447249255,FENOFIBRATE,FENOFIBRATE NANOCRYSTALLIZED,41
1881896223,CLOPIDOGREL,CLOPIDOGREL BISULFATE,431
1275568933,FUROSEMIDE,FUROSEMIDE,181
1376565960,WARFARIN SODIUM,WARFARIN SODIUM,13
1770657157,MELOXICAM,MELOXICAM,13
1437176906,WARFARIN SODIUM,WARFARIN SODIUM,126
1063695948,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,86
1578662433,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,67
1922272228,WARFARIN SODIUM,WARFARIN SODIUM,46
1912098971,AMIODARONE HCL,AMIODARONE HCL,57
1881896223,SPIRONOLACTONE,SPIRONOLACTONE,55
1366533382,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,115
1215945001,BRILINTA,TICAGRELOR,26
1770657157,AMIODARONE HCL,AMIODARONE HCL,82
1447475637,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,14
1952485740,VYTORIN,EZETIMIBE/SIMVASTATIN,27
1881896223,RAMIPRIL,RAMIPRIL,12
1548420904,CARVEDILOL,CARVEDILOL,42
1467585349,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,46
1851565022,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,70
1871511436,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,19
1770657157,CILOSTAZOL,CILOSTAZOL,52
1932316924,XARELTO,RIVAROXABAN,13
